model,category,layer,head,attention
gptq4,bullet_points,6,27,0.0033466339
gptq4,bullet_points,7,0,0.0023241043
gptq4,bullet_points,7,1,0.0023967742
gptq4,bullet_points,7,2,0.005118561
gptq4,bullet_points,7,3,0.004313278
gptq4,bullet_points,7,4,0.0017725944
gptq4,bullet_points,7,5,0.0033027648
gptq4,bullet_points,7,6,0.0013031006
gptq4,bullet_points,7,7,0.007583618
gptq4,bullet_points,7,8,0.0013378144
gptq4,bullet_points,7,9,0.006869507
gptq4,bullet_points,7,10,0.0019058228
gptq4,bullet_points,7,11,0.008798217
gptq4,bullet_points,7,12,0.0027996064
gptq4,bullet_points,7,13,0.0024711608
gptq4,bullet_points,7,14,0.005753326
gptq4,bullet_points,7,15,0.0019748688
gptq4,bullet_points,7,16,0.0042503355
gptq4,bullet_points,7,17,0.004840088
gptq4,bullet_points,7,18,0.0031188964
gptq4,bullet_points,7,19,0.0011184693
gptq4,bullet_points,7,20,0.0036605834
gptq4,bullet_points,7,21,0.0019292831
gptq4,bullet_points,7,22,0.007077026
gptq4,bullet_points,7,23,0.001572609
gptq4,bullet_points,7,24,0.0024158477
gptq4,bullet_points,7,25,0.001486969
gptq4,bullet_points,7,26,0.0024303435
gptq4,bullet_points,7,27,0.0063308715
gptq4,bullet_points,8,0,0.003704071
gptq4,bullet_points,8,1,0.00933609
gptq4,bullet_points,8,2,0.0041641234
gptq4,bullet_points,8,3,0.0034751892
gptq4,bullet_points,8,4,0.0051544188
gptq4,bullet_points,8,5,0.0023910522
gptq4,bullet_points,8,6,0.003831482
gptq4,bullet_points,8,7,0.0042907717
gptq4,bullet_points,8,8,0.0010944366
gptq4,bullet_points,8,9,0.005215454
gptq4,bullet_points,8,10,0.007522583
gptq4,bullet_points,8,11,0.004002762
gptq4,bullet_points,8,12,0.0030483245
gptq4,bullet_points,8,13,0.008956909
gptq4,bullet_points,8,14,0.009358215
gptq4,bullet_points,8,15,0.0031589507
gptq4,bullet_points,8,16,0.0009571075
gptq4,bullet_points,8,17,0.0047317506
gptq4,bullet_points,8,18,0.0054992675
gptq4,bullet_points,8,19,0.0031956672
gptq4,bullet_points,8,20,0.0033332824
gptq4,bullet_points,8,21,0.0013905525
gptq4,bullet_points,8,22,0.0014967441
gptq4,bullet_points,8,23,6.787777e-05
gptq4,bullet_points,8,24,0.00070142746
gptq4,bullet_points,8,25,0.0009052277
gptq4,bullet_points,8,26,0.0012147904
gptq4,bullet_points,8,27,0.0009721041
gptq4,bullet_points,9,0,0.010050965
gptq4,bullet_points,9,1,0.014279937
gptq4,bullet_points,9,2,0.003331375
gptq4,bullet_points,9,3,0.0030555725
gptq4,bullet_points,9,4,0.0041362764
gptq4,bullet_points,9,5,0.007211304
gptq4,bullet_points,9,6,0.002565384
gptq4,bullet_points,9,7,0.0029066086
gptq4,bullet_points,9,8,0.00055766106
gptq4,bullet_points,9,9,0.0015253067
gptq4,bullet_points,9,10,0.0010271072
gptq4,bullet_points,9,11,0.0016355515
gptq4,bullet_points,9,12,0.00513649
gptq4,bullet_points,9,13,0.003251648
gptq4,bullet_points,9,14,0.0011747361
gptq4,bullet_points,9,15,0.0041900636
gptq4,bullet_points,9,16,0.007675171
gptq4,bullet_points,9,17,0.0023956299
gptq4,bullet_points,9,18,0.0027793883
gptq4,bullet_points,9,19,0.001408577
gptq4,bullet_points,9,20,0.0038230896
gptq4,bullet_points,9,21,0.007501221
gptq4,bullet_points,9,22,0.0073379516
gptq4,bullet_points,9,23,0.005053711
gptq4,bullet_points,9,24,0.007487488
gptq4,bullet_points,9,25,0.0030830384
gptq4,bullet_points,9,26,0.0012180328
gptq4,bullet_points,9,27,0.0073623657
gptq4,bullet_points,10,0,0.0012088775
gptq4,bullet_points,10,1,0.005753326
gptq4,bullet_points,10,2,0.005947113
gptq4,bullet_points,10,3,0.001230812
gptq4,bullet_points,10,4,0.0024333955
gptq4,bullet_points,10,5,0.0045959475
gptq4,bullet_points,10,6,0.009008026
gptq4,bullet_points,10,7,0.0023422241
gptq4,bullet_points,10,8,0.0063835145
gptq4,bullet_points,10,9,0.0037780763
gptq4,bullet_points,10,10,0.0054618837
gptq4,bullet_points,10,11,0.0066955565
gptq4,bullet_points,10,12,0.0016553879
gptq4,bullet_points,10,13,0.0077186585
gptq4,bullet_points,10,14,0.004255676
gptq4,bullet_points,10,15,0.0013082505
gptq4,bullet_points,10,16,0.0024915696
gptq4,bullet_points,10,17,0.017372895
gptq4,bullet_points,10,18,0.02364502
gptq4,bullet_points,10,19,0.0039337156
gptq4,bullet_points,10,20,0.008200074
gptq4,bullet_points,10,21,0.00054559705
gptq4,bullet_points,10,22,0.0034036636
gptq4,bullet_points,10,23,0.0017433167
gptq4,bullet_points,10,24,0.009986877
gptq4,bullet_points,10,25,0.0026081086
gptq4,bullet_points,10,26,0.0033374787
gptq4,bullet_points,10,27,0.0011217833
gptq4,bullet_points,11,0,0.0024328232
gptq4,bullet_points,11,1,0.003863144
gptq4,bullet_points,11,2,0.0013992309
gptq4,bullet_points,11,3,0.002070427
gptq4,bullet_points,11,4,0.0034168244
gptq4,bullet_points,11,5,0.006868744
gptq4,bullet_points,11,6,0.003129959
gptq4,bullet_points,11,7,0.00059604645
gptq4,bullet_points,11,8,0.0012823105
gptq4,bullet_points,11,9,0.002162552
gptq4,bullet_points,11,10,0.004193115
gptq4,bullet_points,11,11,0.0019582747
gptq4,bullet_points,11,12,0.0010116578
gptq4,bullet_points,11,13,0.0010076523
gptq4,bullet_points,11,14,0.0020114898
gptq4,bullet_points,11,15,0.0012202263
gptq4,bullet_points,11,16,0.004216003
gptq4,bullet_points,11,17,0.0023990632
gptq4,bullet_points,11,18,0.009255218
gptq4,bullet_points,11,19,0.0035152435
gptq4,bullet_points,11,20,0.0015353203
gptq4,bullet_points,11,21,0.025168609
gptq4,bullet_points,11,22,0.0038162232
gptq4,bullet_points,11,23,0.0045631407
gptq4,bullet_points,11,24,0.0032974244
gptq4,bullet_points,11,25,0.008757019
gptq4,bullet_points,11,26,0.001230812
gptq4,bullet_points,11,27,0.004379654
gptq4,bullet_points,12,0,0.008059693
gptq4,bullet_points,12,1,0.0011371613
gptq4,bullet_points,12,2,0.008332824
gptq4,bullet_points,12,3,0.00898056
gptq4,bullet_points,12,4,0.0023002625
gptq4,bullet_points,12,5,0.0027339936
gptq4,bullet_points,12,6,0.00070934294
gptq4,bullet_points,12,7,0.0052434923
gptq4,bullet_points,12,8,0.005411148
gptq4,bullet_points,12,9,0.00410614
gptq4,bullet_points,12,10,0.009532166
gptq4,bullet_points,12,11,0.0033302307
gptq4,bullet_points,12,12,0.003515625
gptq4,bullet_points,12,13,0.0053710938
gptq4,bullet_points,12,14,0.0033454895
gptq4,bullet_points,12,15,0.0034263611
gptq4,bullet_points,12,16,0.0029247284
gptq4,bullet_points,12,17,0.004486084
gptq4,bullet_points,12,18,0.0018177032
gptq4,bullet_points,12,19,0.0010910034
gptq4,bullet_points,12,20,0.0014328003
gptq4,bullet_points,12,21,0.006387329
gptq4,bullet_points,12,22,0.0061660768
gptq4,bullet_points,12,23,0.019218445
gptq4,bullet_points,12,24,0.003952789
gptq4,bullet_points,12,25,0.0011935234
gptq4,bullet_points,12,26,0.0076416014
gptq4,bullet_points,12,27,0.0005616188
gptq4,bullet_points,13,0,0.0017179489
gptq4,bullet_points,13,1,0.01203537
gptq4,bullet_points,13,2,0.008259582
gptq4,bullet_points,13,3,0.002741623
gptq4,bullet_points,13,4,0.0074554444
gptq4,bullet_points,13,5,0.0021455288
gptq4,bullet_points,13,6,0.00231781
gptq4,bullet_points,13,7,0.00574646
gptq4,bullet_points,13,8,0.0025255203
gptq4,bullet_points,13,9,0.009065246
gptq4,bullet_points,13,10,0.0019786835
gptq4,bullet_points,13,11,0.0026859283
gptq4,bullet_points,13,12,0.00427742
gptq4,bullet_points,13,13,0.005036163
gptq4,bullet_points,13,14,0.0009849549
gptq4,bullet_points,13,15,0.0026615143
gptq4,bullet_points,13,16,0.0022792816
gptq4,bullet_points,13,17,0.003201866
gptq4,bullet_points,13,18,0.008633423
gptq4,bullet_points,13,19,0.004890442
gptq4,bullet_points,13,20,0.004012299
gptq4,bullet_points,13,21,0.0040031434
gptq4,bullet_points,13,22,0.0015895844
gptq4,bullet_points,13,23,0.0047950745
gptq4,bullet_points,13,24,0.0009508133
gptq4,bullet_points,13,25,0.004875183
gptq4,bullet_points,13,26,0.008079529
gptq4,bullet_points,13,27,0.001963806
gptq4,bullet_points,14,0,4.990101e-05
gptq4,bullet_points,14,1,0.0008167267
gptq4,bullet_points,14,2,0.0010551453
gptq4,bullet_points,14,3,0.0011211395
gptq4,bullet_points,14,4,5.674362e-06
gptq4,bullet_points,14,5,1.7881393e-07
gptq4,bullet_points,14,6,0.00033836364
gptq4,bullet_points,14,7,2.2053719e-05
gptq4,bullet_points,14,8,0.00027022362
gptq4,bullet_points,14,9,0.002519989
gptq4,bullet_points,14,10,0.0013856888
gptq4,bullet_points,14,11,0.0042184354
gptq4,bullet_points,14,12,0.0016374111
gptq4,bullet_points,14,13,0.004148054
gptq4,bullet_points,14,14,0.00263052
gptq4,bullet_points,14,15,0.0016771316
gptq4,bullet_points,14,16,0.0032169342
gptq4,bullet_points,14,17,0.0045265197
gptq4,bullet_points,14,18,0.00039110184
gptq4,bullet_points,14,19,0.00639801
gptq4,bullet_points,14,20,0.009550476
gptq4,bullet_points,14,21,0.009626007
gptq4,bullet_points,14,22,0.0053482056
gptq4,bullet_points,14,23,0.0021472932
gptq4,bullet_points,14,24,0.0032676696
gptq4,bullet_points,14,25,0.008843994
gptq4,bullet_points,14,26,0.0043182373
gptq4,bullet_points,14,27,0.019007873
gptq4,bullet_points,15,0,0.0041305544
gptq4,bullet_points,15,1,0.00072364806
gptq4,bullet_points,15,2,0.005429077
gptq4,bullet_points,15,3,0.0022821426
gptq4,bullet_points,15,4,0.00052485464
gptq4,bullet_points,15,5,0.0052534104
gptq4,bullet_points,15,6,0.0018518448
gptq4,bullet_points,15,7,0.003914261
gptq4,bullet_points,15,8,0.0016706467
gptq4,bullet_points,15,9,0.0017845153
gptq4,bullet_points,15,10,0.0041347505
gptq4,bullet_points,15,11,0.0033821105
gptq4,bullet_points,15,12,0.005026245
gptq4,bullet_points,15,13,0.0025575638
gptq4,bullet_points,15,14,0.001143074
gptq4,bullet_points,15,15,0.00061326026
gptq4,bullet_points,15,16,0.0022693635
gptq4,bullet_points,15,17,0.0060295104
gptq4,bullet_points,15,18,3.1626223e-05
gptq4,bullet_points,15,19,0.0011862755
gptq4,bullet_points,15,20,0.00059185026
gptq4,bullet_points,15,21,0.0044410704
gptq4,bullet_points,15,22,0.0029186248
gptq4,bullet_points,15,23,0.0043159486
gptq4,bullet_points,15,24,0.0028800964
gptq4,bullet_points,15,25,0.0015384674
gptq4,bullet_points,15,26,0.004506302
gptq4,bullet_points,15,27,0.0015577317
gptq4,bullet_points,16,0,0.0023067475
gptq4,bullet_points,16,1,0.001758194
gptq4,bullet_points,16,2,0.0012044907
gptq4,bullet_points,16,3,0.00061860087
gptq4,bullet_points,16,4,0.0027236938
gptq4,bullet_points,16,5,0.0016914367
gptq4,bullet_points,16,6,0.0051483153
gptq4,bullet_points,16,7,0.002171707
gptq4,bullet_points,16,8,0.0026062012
gptq4,bullet_points,16,9,0.000823307
gptq4,bullet_points,16,10,0.0006779671
gptq4,bullet_points,16,11,0.0012628555
gptq4,bullet_points,16,12,0.0011924744
gptq4,bullet_points,16,13,0.00082287786
gptq4,bullet_points,16,14,0.004477692
gptq4,bullet_points,16,15,0.013049317
gptq4,bullet_points,16,16,0.0037750243
gptq4,bullet_points,16,17,0.0025989532
gptq4,bullet_points,16,18,0.0024442673
gptq4,bullet_points,16,19,0.007136536
gptq4,bullet_points,16,20,0.002003479
gptq4,bullet_points,16,21,0.0024753571
gptq4,bullet_points,16,22,0.0034801483
gptq4,bullet_points,16,23,0.0023654937
gptq4,bullet_points,16,24,0.002204132
gptq4,bullet_points,16,25,0.006188965
gptq4,bullet_points,16,26,0.010125732
gptq4,bullet_points,16,27,0.0063949586
gptq4,bullet_points,17,0,0.0023679733
gptq4,bullet_points,17,1,0.0029304505
gptq4,bullet_points,17,2,0.012285804
gptq4,bullet_points,17,3,0.004204941
gptq4,bullet_points,17,4,0.0066864016
gptq4,bullet_points,17,5,0.0043556215
gptq4,bullet_points,17,6,0.015555573
gptq4,bullet_points,17,7,0.0014533997
gptq4,bullet_points,17,8,0.0010065079
gptq4,bullet_points,17,9,0.004685974
gptq4,bullet_points,17,10,0.00021424293
gptq4,bullet_points,17,11,0.0036857605
gptq4,bullet_points,17,12,0.0028526306
gptq4,bullet_points,17,13,0.0021903992
gptq4,bullet_points,17,14,0.0003406286
gptq4,bullet_points,17,15,0.0003909111
gptq4,bullet_points,17,16,0.0007481575
gptq4,bullet_points,17,17,0.0014640808
gptq4,bullet_points,17,18,0.0003458977
gptq4,bullet_points,17,19,0.000151515
gptq4,bullet_points,17,20,0.00023975372
gptq4,bullet_points,17,21,0.0018203736
gptq4,bullet_points,17,22,0.002217102
gptq4,bullet_points,17,23,0.0013816834
gptq4,bullet_points,17,24,0.004398346
gptq4,bullet_points,17,25,0.0022047043
gptq4,bullet_points,17,26,0.0010736466
gptq4,bullet_points,17,27,0.0046432493
gptq4,bullet_points,18,0,0.009976196
gptq4,bullet_points,18,1,0.005795288
gptq4,bullet_points,18,2,0.0032836914
gptq4,bullet_points,18,3,0.0042354586
gptq4,bullet_points,18,4,0.0016662597
gptq4,bullet_points,18,5,0.0053215027
gptq4,bullet_points,18,6,0.0072013857
gptq4,bullet_points,18,7,0.01005249
gptq4,bullet_points,18,8,0.005340576
gptq4,bullet_points,18,9,0.0060577393
gptq4,bullet_points,18,10,0.0017620086
gptq4,bullet_points,18,11,0.0032176971
gptq4,bullet_points,18,12,0.0024023056
gptq4,bullet_points,18,13,0.0013063431
gptq4,bullet_points,18,14,0.0061309813
gptq4,bullet_points,18,15,0.0028030395
gptq4,bullet_points,18,16,0.0019584657
gptq4,bullet_points,18,17,0.0051986696
gptq4,bullet_points,18,18,0.004550171
gptq4,bullet_points,18,19,0.0036354065
gptq4,bullet_points,18,20,0.006183815
gptq4,bullet_points,18,21,0.003769684
gptq4,bullet_points,18,22,0.0057327272
gptq4,bullet_points,18,23,0.001486969
gptq4,bullet_points,18,24,0.003001213
gptq4,bullet_points,18,25,0.009132385
gptq4,bullet_points,18,26,0.002278328
gptq4,bullet_points,18,27,0.004207611
gptq4,bullet_points,19,0,0.010049438
gptq4,bullet_points,19,1,0.004228592
gptq4,bullet_points,19,2,0.0051445006
gptq4,bullet_points,19,3,0.00038752556
gptq4,bullet_points,19,4,0.0055267336
gptq4,bullet_points,19,5,0.00079174043
gptq4,bullet_points,19,6,0.0023269653
gptq4,bullet_points,19,7,0.0070465086
gptq4,bullet_points,19,8,0.003081894
gptq4,bullet_points,19,9,0.0027297973
gptq4,bullet_points,19,10,0.0065174103
gptq4,bullet_points,19,11,0.007331848
gptq4,bullet_points,19,12,0.0051002502
gptq4,bullet_points,19,13,0.0053775785
gptq4,bullet_points,19,14,0.0015155792
gptq4,bullet_points,19,15,0.00031194687
gptq4,bullet_points,19,16,0.002586174
gptq4,bullet_points,19,17,0.00055792334
gptq4,bullet_points,19,18,0.00033769608
gptq4,bullet_points,19,19,0.0018352509
gptq4,bullet_points,19,20,0.002124214
gptq4,bullet_points,19,21,0.001252079
gptq4,bullet_points,19,22,0.000994587
gptq4,bullet_points,19,23,0.002042389
gptq4,bullet_points,19,24,0.0007472992
gptq4,bullet_points,19,25,0.0027008057
gptq4,bullet_points,19,26,0.0035087585
gptq4,bullet_points,19,27,0.006527138
gptq4,bullet_points,20,0,0.004936981
gptq4,bullet_points,20,1,0.004384613
gptq4,bullet_points,20,2,0.006238556
gptq4,bullet_points,20,3,0.009434509
gptq4,bullet_points,20,4,0.004090118
gptq4,bullet_points,20,5,0.0033485412
gptq4,bullet_points,20,6,0.00849762
gptq4,bullet_points,20,7,0.004975891
gptq4,bullet_points,20,8,0.0009710312
gptq4,bullet_points,20,9,0.0014896393
gptq4,bullet_points,20,10,0.00566597
gptq4,bullet_points,20,11,0.0019712448
gptq4,bullet_points,20,12,0.0010389328
gptq4,bullet_points,20,13,0.0017551422
gptq4,bullet_points,20,14,0.003540802
gptq4,bullet_points,20,15,0.0020988465
gptq4,bullet_points,20,16,0.0033496856
gptq4,bullet_points,20,17,0.006173706
gptq4,bullet_points,20,18,0.008937073
gptq4,bullet_points,20,19,0.0013175011
gptq4,bullet_points,20,20,0.0010696411
gptq4,bullet_points,20,21,0.0020606995
gptq4,bullet_points,20,22,0.008267212
gptq4,bullet_points,20,23,0.006531143
gptq4,bullet_points,20,24,0.0031322478
gptq4,bullet_points,20,25,0.012419129
gptq4,bullet_points,20,26,0.00532074
gptq4,bullet_points,20,27,0.004729462
gptq4,bullet_points,21,0,0.011358643
gptq4,bullet_points,21,1,0.004119873
gptq4,bullet_points,21,2,0.0019205094
gptq4,bullet_points,21,3,0.0031450272
gptq4,bullet_points,21,4,0.00065231323
gptq4,bullet_points,21,5,0.009924317
gptq4,bullet_points,21,6,0.010766601
gptq4,bullet_points,21,7,0.0018913269
gptq4,bullet_points,21,8,0.0025169372
gptq4,bullet_points,21,9,0.0020204545
gptq4,bullet_points,21,10,0.0035942078
gptq4,bullet_points,21,11,0.0040992736
gptq4,bullet_points,21,12,0.005554962
gptq4,bullet_points,21,13,0.00025925637
gptq4,bullet_points,21,14,0.0016452789
gptq4,bullet_points,21,15,0.003188324
gptq4,bullet_points,21,16,0.0012685775
gptq4,bullet_points,21,17,0.0046157837
gptq4,bullet_points,21,18,0.0032791137
gptq4,bullet_points,21,19,0.0058631897
gptq4,bullet_points,21,20,0.0027202605
gptq4,bullet_points,21,21,0.0018901825
gptq4,bullet_points,21,22,0.0018959045
gptq4,bullet_points,21,23,0.009402466
gptq4,bullet_points,21,24,0.00071601867
gptq4,bullet_points,21,25,0.0010410309
gptq4,bullet_points,21,26,0.0017166138
gptq4,bullet_points,21,27,0.00095644
gptq4,bullet_points,22,0,0.0018119812
gptq4,bullet_points,22,1,0.0015065193
gptq4,bullet_points,22,2,0.0028144836
gptq4,bullet_points,22,3,0.002619171
gptq4,bullet_points,22,4,0.0003844738
gptq4,bullet_points,22,5,0.0001863718
gptq4,bullet_points,22,6,0.00064582826
gptq4,bullet_points,22,7,0.0032455444
gptq4,bullet_points,22,8,0.00080738065
gptq4,bullet_points,22,9,0.0049804687
gptq4,bullet_points,22,10,0.0013393402
gptq4,bullet_points,22,11,0.0021365166
gptq4,bullet_points,22,12,0.0015036582
gptq4,bullet_points,22,13,0.0026693344
gptq4,bullet_points,22,14,0.003110695
gptq4,bullet_points,22,15,0.00020287037
gptq4,bullet_points,22,16,0.0023979186
gptq4,bullet_points,22,17,0.00040211677
gptq4,bullet_points,22,18,0.0005458832
gptq4,bullet_points,22,19,0.0018675805
gptq4,bullet_points,22,20,0.004313278
gptq4,bullet_points,22,21,0.0007174015
gptq4,bullet_points,22,22,5.069971e-05
gptq4,bullet_points,22,23,0.0039985655
gptq4,bullet_points,22,24,0.00074205396
gptq4,bullet_points,22,25,0.00043125154
gptq4,bullet_points,22,26,0.0013872146
gptq4,bullet_points,22,27,0.0015403747
