model,category,layer,head,attention
gptq4,word_limit,2,9,0.0008789062
gptq4,word_limit,2,10,0.001209259
gptq4,word_limit,2,11,0.00092315674
gptq4,word_limit,2,12,0.0029296875
gptq4,word_limit,2,13,0.00094833376
gptq4,word_limit,2,14,0.0010879517
gptq4,word_limit,2,15,0.001222229
gptq4,word_limit,2,16,0.002104187
gptq4,word_limit,2,17,0.002142334
gptq4,word_limit,2,18,0.0004032135
gptq4,word_limit,2,19,0.0015991211
gptq4,word_limit,2,20,0.0019241333
gptq4,word_limit,2,21,0.0018249511
gptq4,word_limit,2,22,0.0007488251
gptq4,word_limit,2,23,0.0005336761
gptq4,word_limit,2,24,0.00094451907
gptq4,word_limit,2,25,0.0006191254
gptq4,word_limit,2,26,0.00047416688
gptq4,word_limit,2,27,0.0014884949
gptq4,word_limit,3,0,0.00052757264
gptq4,word_limit,3,1,0.00023422242
gptq4,word_limit,3,2,0.00016422271
gptq4,word_limit,3,3,0.0006679535
gptq4,word_limit,3,4,0.00065574644
gptq4,word_limit,3,5,0.0003704071
gptq4,word_limit,3,6,0.0003513336
gptq4,word_limit,3,7,0.00086517335
gptq4,word_limit,3,8,0.00034332275
gptq4,word_limit,3,9,0.00056304934
gptq4,word_limit,3,10,0.0014656067
gptq4,word_limit,3,11,0.00030937194
gptq4,word_limit,3,12,0.0010360718
gptq4,word_limit,3,13,0.00075912476
gptq4,word_limit,3,14,0.00077476504
gptq4,word_limit,3,15,0.00054016116
gptq4,word_limit,3,16,0.00061035156
gptq4,word_limit,3,17,0.0010467529
gptq4,word_limit,3,18,0.0004623413
gptq4,word_limit,3,19,0.0011665344
gptq4,word_limit,3,20,0.0013000488
gptq4,word_limit,3,21,0.00048484802
gptq4,word_limit,3,22,0.0008201599
gptq4,word_limit,3,23,0.0009063721
gptq4,word_limit,3,24,0.0011573791
gptq4,word_limit,3,25,0.0012649536
gptq4,word_limit,3,26,0.0017745972
gptq4,word_limit,3,27,0.0014129638
gptq4,word_limit,4,0,0.00018339157
gptq4,word_limit,4,1,0.00026683806
gptq4,word_limit,4,2,0.00061302184
gptq4,word_limit,4,3,0.00017013549
gptq4,word_limit,4,4,0.0015190125
gptq4,word_limit,4,5,0.00062980654
gptq4,word_limit,4,6,0.00093078613
gptq4,word_limit,4,7,3.218651e-07
gptq4,word_limit,4,8,4.110336e-05
gptq4,word_limit,4,9,7.762909e-05
gptq4,word_limit,4,10,3.1375886e-05
gptq4,word_limit,4,11,0.0001121521
gptq4,word_limit,4,12,0.00012130737
gptq4,word_limit,4,13,4.7802923e-06
gptq4,word_limit,4,14,0.0003704071
gptq4,word_limit,4,15,0.00058174133
gptq4,word_limit,4,16,0.00016069412
gptq4,word_limit,4,17,0.0004322052
gptq4,word_limit,4,18,0.00017795563
gptq4,word_limit,4,19,0.0012573242
gptq4,word_limit,4,20,8.888244e-05
gptq4,word_limit,4,21,0.0006286621
gptq4,word_limit,4,22,0.00010871887
gptq4,word_limit,4,23,0.0003583908
gptq4,word_limit,4,24,0.00033740996
gptq4,word_limit,4,25,0.0007385254
gptq4,word_limit,4,26,0.00013523102
gptq4,word_limit,4,27,0.0002708435
gptq4,word_limit,5,0,0.00030879973
gptq4,word_limit,5,1,0.00035781862
gptq4,word_limit,5,2,0.0004776001
gptq4,word_limit,5,3,0.00044021607
gptq4,word_limit,5,4,0.0007499695
gptq4,word_limit,5,5,4.1532516e-05
gptq4,word_limit,5,6,0.00016803741
gptq4,word_limit,5,7,0.00019474029
gptq4,word_limit,5,8,0.000137043
gptq4,word_limit,5,9,0.00036067964
gptq4,word_limit,5,10,0.0004825592
gptq4,word_limit,5,11,0.00021533966
gptq4,word_limit,5,12,0.0009727478
gptq4,word_limit,5,13,0.00062179565
gptq4,word_limit,5,14,0.00017089843
gptq4,word_limit,5,15,6.0606002e-05
gptq4,word_limit,5,16,0.00038738252
gptq4,word_limit,5,17,0.00037193298
gptq4,word_limit,5,18,2.0420552e-05
gptq4,word_limit,5,19,8.869171e-05
gptq4,word_limit,5,20,4.134178e-05
gptq4,word_limit,5,21,9.8896024e-05
gptq4,word_limit,5,22,0.0004936218
gptq4,word_limit,5,23,0.0010147095
gptq4,word_limit,5,24,0.00018453598
gptq4,word_limit,5,25,0.00016212463
gptq4,word_limit,5,26,7.019043e-05
gptq4,word_limit,5,27,0.0012321472
gptq4,word_limit,6,0,0.00025043488
gptq4,word_limit,6,1,0.0007957459
gptq4,word_limit,6,2,0.0008659363
gptq4,word_limit,6,3,0.00034370422
gptq4,word_limit,6,4,7.772446e-05
gptq4,word_limit,6,5,2.1731854e-05
gptq4,word_limit,6,6,0.0006542206
gptq4,word_limit,6,7,0.0051727295
gptq4,word_limit,6,8,0.0012702942
gptq4,word_limit,6,9,0.0008514404
gptq4,word_limit,6,10,0.0006248474
gptq4,word_limit,6,11,0.0003627777
gptq4,word_limit,6,12,0.00066108705
gptq4,word_limit,6,13,0.0004966736
gptq4,word_limit,6,14,0.00096588134
gptq4,word_limit,6,15,0.0017593384
gptq4,word_limit,6,16,0.00061836245
gptq4,word_limit,6,17,0.00031089783
gptq4,word_limit,6,18,0.00019187927
gptq4,word_limit,6,19,0.0006984711
gptq4,word_limit,6,20,0.0007286072
gptq4,word_limit,6,21,0.000415802
gptq4,word_limit,6,22,0.0012428283
gptq4,word_limit,6,23,0.0011756897
gptq4,word_limit,6,24,0.00028324127
gptq4,word_limit,6,25,0.00065612793
gptq4,word_limit,6,26,9.145737e-05
gptq4,word_limit,6,27,0.00025291444
gptq4,word_limit,7,0,0.00030822755
gptq4,word_limit,7,1,0.0010070801
gptq4,word_limit,7,2,0.0012954712
gptq4,word_limit,7,3,0.00073890685
gptq4,word_limit,7,4,0.00028514862
gptq4,word_limit,7,5,0.0010627747
gptq4,word_limit,7,6,0.00034332275
gptq4,word_limit,7,7,0.0020248413
gptq4,word_limit,7,8,0.00046768188
gptq4,word_limit,7,9,0.00063285825
gptq4,word_limit,7,10,0.00064163207
gptq4,word_limit,7,11,0.0008430481
gptq4,word_limit,7,12,0.00049705507
gptq4,word_limit,7,13,0.0009300232
gptq4,word_limit,7,14,0.0017120361
gptq4,word_limit,7,15,0.0009124756
gptq4,word_limit,7,16,0.0012077332
gptq4,word_limit,7,17,0.0019119263
gptq4,word_limit,7,18,0.0023361207
gptq4,word_limit,7,19,0.00030670167
gptq4,word_limit,7,20,0.00069198606
gptq4,word_limit,7,21,0.00085754396
gptq4,word_limit,7,22,0.0059844973
gptq4,word_limit,7,23,0.0011856079
gptq4,word_limit,7,24,0.00068855286
gptq4,word_limit,7,25,0.0010887146
gptq4,word_limit,7,26,0.0008872986
gptq4,word_limit,7,27,0.0017868042
gptq4,word_limit,8,0,0.0019989014
gptq4,word_limit,8,1,0.0029800416
gptq4,word_limit,8,2,0.0017349243
gptq4,word_limit,8,3,0.0010932923
gptq4,word_limit,8,4,0.0035980225
gptq4,word_limit,8,5,0.0010787963
gptq4,word_limit,8,6,0.0011924744
gptq4,word_limit,8,7,0.00041923524
gptq4,word_limit,8,8,0.00024604797
gptq4,word_limit,8,9,0.0011672974
gptq4,word_limit,8,10,0.0019683838
gptq4,word_limit,8,11,0.00063362124
gptq4,word_limit,8,12,0.00072021486
gptq4,word_limit,8,13,0.0012672425
gptq4,word_limit,8,14,0.00073013303
gptq4,word_limit,8,15,0.00060958863
gptq4,word_limit,8,16,0.00030136108
gptq4,word_limit,8,17,0.0003839493
gptq4,word_limit,8,18,0.0011764526
gptq4,word_limit,8,19,0.000103664395
gptq4,word_limit,8,20,0.0011428833
gptq4,word_limit,8,21,0.00040550233
gptq4,word_limit,8,22,0.00020389557
gptq4,word_limit,8,23,5.364418e-06
gptq4,word_limit,8,24,7.572174e-05
gptq4,word_limit,8,25,0.00027980804
gptq4,word_limit,8,26,0.00052948
gptq4,word_limit,8,27,0.00010995865
gptq4,word_limit,9,0,0.0037750243
gptq4,word_limit,9,1,0.0025177002
gptq4,word_limit,9,2,0.0015052796
gptq4,word_limit,9,3,0.0010894776
gptq4,word_limit,9,4,0.0010719299
gptq4,word_limit,9,5,0.001222229
gptq4,word_limit,9,6,0.0011444092
gptq4,word_limit,9,7,0.0015808105
gptq4,word_limit,9,8,0.000390625
gptq4,word_limit,9,9,0.0012878418
gptq4,word_limit,9,10,0.0007030487
gptq4,word_limit,9,11,0.0018493652
gptq4,word_limit,9,12,0.0010978698
gptq4,word_limit,9,13,0.000623703
gptq4,word_limit,9,14,0.0005126953
gptq4,word_limit,9,15,0.0015625
gptq4,word_limit,9,16,0.0023162842
gptq4,word_limit,9,17,0.00080337527
gptq4,word_limit,9,18,0.0017105102
gptq4,word_limit,9,19,0.0004386902
gptq4,word_limit,9,20,0.002128601
gptq4,word_limit,9,21,0.0070678713
gptq4,word_limit,9,22,0.0037872314
gptq4,word_limit,9,23,0.0036499023
gptq4,word_limit,9,24,0.0006908417
gptq4,word_limit,9,25,0.0013565064
gptq4,word_limit,9,26,0.0011566163
gptq4,word_limit,9,27,0.0025009154
gptq4,word_limit,10,0,0.0010726929
gptq4,word_limit,10,1,0.0017852783
gptq4,word_limit,10,2,0.0028274537
gptq4,word_limit,10,3,0.00047721862
gptq4,word_limit,10,4,0.0009101868
gptq4,word_limit,10,5,0.0015563965
gptq4,word_limit,10,6,0.007519531
gptq4,word_limit,10,7,0.0015151978
gptq4,word_limit,10,8,0.0071228025
gptq4,word_limit,10,9,0.0008079529
gptq4,word_limit,10,10,0.0013671875
gptq4,word_limit,10,11,0.0013061523
gptq4,word_limit,10,12,0.00058670045
gptq4,word_limit,10,13,0.0024002076
gptq4,word_limit,10,14,0.00092315674
gptq4,word_limit,10,15,0.0011627197
gptq4,word_limit,10,16,0.0014808655
gptq4,word_limit,10,17,0.002381897
gptq4,word_limit,10,18,0.009667968
gptq4,word_limit,10,19,0.003616333
gptq4,word_limit,10,20,0.0026870728
gptq4,word_limit,10,21,0.00037403108
gptq4,word_limit,10,22,0.0009880066
gptq4,word_limit,10,23,0.0007209778
gptq4,word_limit,10,24,0.003442383
gptq4,word_limit,10,25,0.0010406494
gptq4,word_limit,10,26,0.00052948
gptq4,word_limit,10,27,0.0001329422
gptq4,word_limit,11,0,0.00030899048
gptq4,word_limit,11,1,0.0011123657
gptq4,word_limit,11,2,0.0008644104
gptq4,word_limit,11,3,0.0009536743
gptq4,word_limit,11,4,0.001979065
gptq4,word_limit,11,5,0.0027313232
gptq4,word_limit,11,6,0.00084075925
gptq4,word_limit,11,7,0.0008163452
gptq4,word_limit,11,8,0.0017166138
gptq4,word_limit,11,9,0.0031066895
gptq4,word_limit,11,10,0.0019561767
gptq4,word_limit,11,11,0.00056304934
gptq4,word_limit,11,12,0.0006427765
gptq4,word_limit,11,13,0.0008644104
gptq4,word_limit,11,14,0.0012420655
gptq4,word_limit,11,15,0.00072746276
gptq4,word_limit,11,16,0.0011352539
gptq4,word_limit,11,17,0.0009613037
gptq4,word_limit,11,18,0.0014450073
gptq4,word_limit,11,19,0.0010543823
gptq4,word_limit,11,20,0.00014619828
gptq4,word_limit,11,21,0.0043212892
gptq4,word_limit,11,22,0.0009147644
gptq4,word_limit,11,23,0.0016403198
gptq4,word_limit,11,24,0.0013114929
gptq4,word_limit,11,25,0.0034698485
gptq4,word_limit,11,26,0.0015899658
gptq4,word_limit,11,27,0.00047836304
gptq4,word_limit,12,0,0.0023406981
gptq4,word_limit,12,1,0.001348114
gptq4,word_limit,12,2,0.004159546
gptq4,word_limit,12,3,0.002293396
gptq4,word_limit,12,4,0.0019989014
gptq4,word_limit,12,5,0.0017410278
gptq4,word_limit,12,6,0.00056648254
gptq4,word_limit,12,7,0.0029190064
gptq4,word_limit,12,8,0.0015602112
gptq4,word_limit,12,9,0.0024612427
gptq4,word_limit,12,10,0.004849243
gptq4,word_limit,12,11,0.004711914
gptq4,word_limit,12,12,0.0028747558
gptq4,word_limit,12,13,0.0063720704
gptq4,word_limit,12,14,0.0027923584
gptq4,word_limit,12,15,0.00357666
gptq4,word_limit,12,16,0.0013763427
gptq4,word_limit,12,17,0.003314209
gptq4,word_limit,12,18,0.0023620606
gptq4,word_limit,12,19,0.0014419556
gptq4,word_limit,12,20,0.0014411926
gptq4,word_limit,12,21,0.0048248293
gptq4,word_limit,12,22,0.0044433596
gptq4,word_limit,12,23,0.004788208
gptq4,word_limit,12,24,0.001802063
gptq4,word_limit,12,25,0.0014022827
gptq4,word_limit,12,26,0.0011184693
gptq4,word_limit,12,27,0.0004333496
gptq4,word_limit,13,0,0.001751709
gptq4,word_limit,13,1,0.0014167785
gptq4,word_limit,13,2,0.0016845703
gptq4,word_limit,13,3,0.0005947113
gptq4,word_limit,13,4,0.0011474609
gptq4,word_limit,13,5,0.0022293092
gptq4,word_limit,13,6,0.000686264
gptq4,word_limit,13,7,0.0056427
gptq4,word_limit,13,8,0.000819397
gptq4,word_limit,13,9,0.0009765625
gptq4,word_limit,13,10,0.0016586303
gptq4,word_limit,13,11,0.0012054443
gptq4,word_limit,13,12,0.0021896362
gptq4,word_limit,13,13,0.0020935058
gptq4,word_limit,13,14,0.00064201356
gptq4,word_limit,13,15,0.00066108705
gptq4,word_limit,13,16,0.00047912597
gptq4,word_limit,13,17,0.0003391266
gptq4,word_limit,13,18,0.002668762
gptq4,word_limit,13,19,0.00032749175
gptq4,word_limit,13,20,0.001122284
gptq4,word_limit,13,21,0.00254364
gptq4,word_limit,13,22,0.0018005371
gptq4,word_limit,13,23,0.0008605957
gptq4,word_limit,13,24,0.0008621216
gptq4,word_limit,13,25,0.0030014038
gptq4,word_limit,13,26,0.0010612488
gptq4,word_limit,13,27,0.0035308837
gptq4,word_limit,14,0,0.00022258758
gptq4,word_limit,14,1,0.00055885315
gptq4,word_limit,14,2,0.0003551483
gptq4,word_limit,14,3,0.0012306214
gptq4,word_limit,14,4,1.3756752e-05
gptq4,word_limit,14,5,4.053116e-07
gptq4,word_limit,14,6,0.00044822693
gptq4,word_limit,14,7,1.9812584e-05
gptq4,word_limit,14,8,0.00013923645
gptq4,word_limit,14,9,0.00053215027
gptq4,word_limit,14,10,0.00061721803
gptq4,word_limit,14,11,0.0007659912
gptq4,word_limit,14,12,0.0013069153
gptq4,word_limit,14,13,0.00068511965
gptq4,word_limit,14,14,0.00041427612
gptq4,word_limit,14,15,0.0038635253
gptq4,word_limit,14,16,0.0013595581
gptq4,word_limit,14,17,0.0015731811
gptq4,word_limit,14,18,0.0003446579
gptq4,word_limit,14,19,0.0008773804
gptq4,word_limit,14,20,0.004855347
gptq4,word_limit,14,21,0.00094833376
gptq4,word_limit,14,22,0.0022277832
gptq4,word_limit,14,23,0.0011749268
gptq4,word_limit,14,24,0.0006233215
gptq4,word_limit,14,25,0.0029830933
gptq4,word_limit,14,26,0.0011825562
gptq4,word_limit,14,27,0.0010620117
gptq4,word_limit,15,0,0.0016525269
gptq4,word_limit,15,1,0.0005264282
gptq4,word_limit,15,2,0.0008987427
gptq4,word_limit,15,3,0.0023773194
gptq4,word_limit,15,4,0.0005634308
gptq4,word_limit,15,5,0.0009567261
gptq4,word_limit,15,6,0.0022567748
gptq4,word_limit,15,7,0.0014381409
gptq4,word_limit,15,8,0.00070762634
gptq4,word_limit,15,9,0.0027923584
gptq4,word_limit,15,10,0.0015945435
gptq4,word_limit,15,11,0.0011985779
gptq4,word_limit,15,12,0.0020629882
gptq4,word_limit,15,13,0.0026412965
gptq4,word_limit,15,14,0.0009017944
gptq4,word_limit,15,15,0.0003982544
gptq4,word_limit,15,16,0.0014572144
gptq4,word_limit,15,17,0.00066108705
gptq4,word_limit,15,18,1.244545e-05
gptq4,word_limit,15,19,0.00047416688
gptq4,word_limit,15,20,0.00022792816
gptq4,word_limit,15,21,0.0017166138
gptq4,word_limit,15,22,0.0023025512
gptq4,word_limit,15,23,0.003442383
gptq4,word_limit,15,24,0.0016891479
gptq4,word_limit,15,25,0.0007305145
gptq4,word_limit,15,26,0.0012634278
gptq4,word_limit,15,27,0.0032653809
gptq4,word_limit,16,0,0.0023513795
gptq4,word_limit,16,1,0.0019378662
gptq4,word_limit,16,2,0.0014648438
gptq4,word_limit,16,3,0.000749588
gptq4,word_limit,16,4,0.0011611938
gptq4,word_limit,16,5,0.003729248
gptq4,word_limit,16,6,0.0013015748
gptq4,word_limit,16,7,0.0029296875
gptq4,word_limit,16,8,0.0030303956
gptq4,word_limit,16,9,0.001171875
gptq4,word_limit,16,10,0.0005687714
gptq4,word_limit,16,11,0.0011856079
gptq4,word_limit,16,12,0.0017944336
gptq4,word_limit,16,13,0.0015914917
gptq4,word_limit,16,14,0.00715332
gptq4,word_limit,16,15,0.0028900146
gptq4,word_limit,16,16,0.0006668091
gptq4,word_limit,16,17,0.0011352539
gptq4,word_limit,16,18,0.002029419
gptq4,word_limit,16,19,0.005014038
gptq4,word_limit,16,20,0.0036804199
gptq4,word_limit,16,21,0.0006900787
gptq4,word_limit,16,22,0.0010276794
gptq4,word_limit,16,23,0.0011489869
gptq4,word_limit,16,24,0.00080718996
gptq4,word_limit,16,25,0.0018859863
gptq4,word_limit,16,26,0.004272461
gptq4,word_limit,16,27,0.003277588
gptq4,word_limit,17,0,0.0008659363
gptq4,word_limit,17,1,0.0017059327
gptq4,word_limit,17,2,0.0037109375
gptq4,word_limit,17,3,0.0017135621
gptq4,word_limit,17,4,0.003326416
gptq4,word_limit,17,5,0.001146698
gptq4,word_limit,17,6,0.0016723633
gptq4,word_limit,17,7,0.00059280393
gptq4,word_limit,17,8,0.0007061005
gptq4,word_limit,17,9,0.001512909
gptq4,word_limit,17,10,0.0002685547
gptq4,word_limit,17,11,0.0016189575
gptq4,word_limit,17,12,0.00072746276
gptq4,word_limit,17,13,0.0007770538
gptq4,word_limit,17,14,0.0005218506
gptq4,word_limit,17,15,0.0002658844
gptq4,word_limit,17,16,0.00036087036
gptq4,word_limit,17,17,0.0004173279
gptq4,word_limit,17,18,0.00036907196
gptq4,word_limit,17,19,0.00024147033
gptq4,word_limit,17,20,0.00037212373
gptq4,word_limit,17,21,0.00073509215
gptq4,word_limit,17,22,0.0014457703
gptq4,word_limit,17,23,0.0002784729
gptq4,word_limit,17,24,0.0023239136
gptq4,word_limit,17,25,0.0001830101
gptq4,word_limit,17,26,0.00153656
gptq4,word_limit,17,27,0.0018341064
gptq4,word_limit,18,0,0.0025268556
gptq4,word_limit,18,1,0.00073127745
gptq4,word_limit,18,2,0.0012382508
gptq4,word_limit,18,3,0.002142334
gptq4,word_limit,18,4,0.0012611389
gptq4,word_limit,18,5,0.0016494751
gptq4,word_limit,18,6,0.0021438599
gptq4,word_limit,18,7,0.0025970459
gptq4,word_limit,18,8,0.0017669678
gptq4,word_limit,18,9,0.0014694214
gptq4,word_limit,18,10,0.0025756836
gptq4,word_limit,18,11,0.0011947632
gptq4,word_limit,18,12,0.0007572174
gptq4,word_limit,18,13,0.0009162903
gptq4,word_limit,18,14,0.0032958984
gptq4,word_limit,18,15,0.0008361816
gptq4,word_limit,18,16,0.00061378477
gptq4,word_limit,18,17,0.0029693604
gptq4,word_limit,18,18,0.0040771486
gptq4,word_limit,18,19,0.0011260987
gptq4,word_limit,18,20,0.0016159058
gptq4,word_limit,18,21,0.0020996095
gptq4,word_limit,18,22,0.00082855223
gptq4,word_limit,18,23,0.0005420685
gptq4,word_limit,18,24,0.0020812987
gptq4,word_limit,18,25,0.0029525757
gptq4,word_limit,18,26,0.00049247744
gptq4,word_limit,18,27,0.0021011352
gptq4,word_limit,19,0,0.001058197
gptq4,word_limit,19,1,0.0017349243
gptq4,word_limit,19,2,0.0011177063
gptq4,word_limit,19,3,0.0001493454
gptq4,word_limit,19,4,0.0012031555
gptq4,word_limit,19,5,0.00023937225
gptq4,word_limit,19,6,0.0011558533
gptq4,word_limit,19,7,0.0028900146
gptq4,word_limit,19,8,0.0015808105
gptq4,word_limit,19,9,0.0018157959
gptq4,word_limit,19,10,0.002128601
gptq4,word_limit,19,11,0.002243042
gptq4,word_limit,19,12,0.0027755736
gptq4,word_limit,19,13,0.0028274537
gptq4,word_limit,19,14,0.0009841919
gptq4,word_limit,19,15,0.00081863406
gptq4,word_limit,19,16,0.0019805909
gptq4,word_limit,19,17,0.0013893128
gptq4,word_limit,19,18,0.00050773623
gptq4,word_limit,19,19,0.0011375428
gptq4,word_limit,19,20,0.0012298584
gptq4,word_limit,19,21,0.00010004044
gptq4,word_limit,19,22,0.0011039734
gptq4,word_limit,19,23,0.0003883362
gptq4,word_limit,19,24,4.0197374e-05
gptq4,word_limit,19,25,0.0004497528
gptq4,word_limit,19,26,0.0010070801
gptq4,word_limit,19,27,0.0017150879
gptq4,word_limit,20,0,0.0018707275
gptq4,word_limit,20,1,0.0010490417
gptq4,word_limit,20,2,0.0020614625
gptq4,word_limit,20,3,0.003790283
gptq4,word_limit,20,4,0.0009140015
gptq4,word_limit,20,5,0.0037323
gptq4,word_limit,20,6,0.0022369386
gptq4,word_limit,20,7,0.0009719849
gptq4,word_limit,20,8,0.0009094238
gptq4,word_limit,20,9,0.0014160157
gptq4,word_limit,20,10,0.0010284424
gptq4,word_limit,20,11,0.0014427186
gptq4,word_limit,20,12,0.00067596434
gptq4,word_limit,20,13,0.00044250488
gptq4,word_limit,20,14,0.0005191803
gptq4,word_limit,20,15,0.00016841889
gptq4,word_limit,20,16,0.00019741058
gptq4,word_limit,20,17,0.0032440186
gptq4,word_limit,20,18,0.0028366088
gptq4,word_limit,20,19,0.00022087098
gptq4,word_limit,20,20,0.00016536712
gptq4,word_limit,20,21,0.0011016845
gptq4,word_limit,20,22,0.0017028808
gptq4,word_limit,20,23,0.00029792785
gptq4,word_limit,20,24,0.00027580262
gptq4,word_limit,20,25,0.0013557434
gptq4,word_limit,20,26,0.0013595581
gptq4,word_limit,20,27,0.0015151978
gptq4,word_limit,21,0,0.0019989014
gptq4,word_limit,21,1,0.0006706238
gptq4,word_limit,21,2,0.00014696122
gptq4,word_limit,21,3,0.00022392273
gptq4,word_limit,21,4,6.0415266e-05
gptq4,word_limit,21,5,0.0021713257
gptq4,word_limit,21,6,0.0026748658
gptq4,word_limit,21,7,0.00023803712
gptq4,word_limit,21,8,0.00051956176
gptq4,word_limit,21,9,0.0006011963
gptq4,word_limit,21,10,0.0004096985
gptq4,word_limit,21,11,0.0017868042
gptq4,word_limit,21,12,0.00085678103
gptq4,word_limit,21,13,0.00034999847
gptq4,word_limit,21,14,0.00095596316
gptq4,word_limit,21,15,0.0016174316
gptq4,word_limit,21,16,0.00025310516
gptq4,word_limit,21,17,0.0020431518
gptq4,word_limit,21,18,0.0017105102
gptq4,word_limit,21,19,0.004272461
gptq4,word_limit,21,20,0.0016098022
gptq4,word_limit,21,21,0.000945282
gptq4,word_limit,21,22,0.00022792816
gptq4,word_limit,21,23,0.0027175904
gptq4,word_limit,21,24,8.163452e-05
gptq4,word_limit,21,25,0.00020141601
gptq4,word_limit,21,26,0.0008743286
gptq4,word_limit,21,27,0.00035743712
gptq4,word_limit,22,0,0.0011077881
gptq4,word_limit,22,1,0.00013027192
gptq4,word_limit,22,2,0.00096359255
gptq4,word_limit,22,3,0.0010139465
gptq4,word_limit,22,4,4.9066544e-05
gptq4,word_limit,22,5,0.000321579
gptq4,word_limit,22,6,0.0018234253
gptq4,word_limit,22,7,0.0013008118
gptq4,word_limit,22,8,0.0011306762
gptq4,word_limit,22,9,0.0011436462
gptq4,word_limit,22,10,0.0005180359
gptq4,word_limit,22,11,0.0006061554
gptq4,word_limit,22,12,0.00033168792
gptq4,word_limit,22,13,0.0011711121
gptq4,word_limit,22,14,0.00084533694
gptq4,word_limit,22,15,7.891655e-05
gptq4,word_limit,22,16,0.0013664246
gptq4,word_limit,22,17,0.0001408577
gptq4,word_limit,22,18,0.00074272155
gptq4,word_limit,22,19,0.0006538391
gptq4,word_limit,22,20,0.0021728515
gptq4,word_limit,22,21,0.0010612488
gptq4,word_limit,22,22,0.00042114258
gptq4,word_limit,22,23,0.0019973754
gptq4,word_limit,22,24,0.0011627197
gptq4,word_limit,22,25,0.00078964233
gptq4,word_limit,22,26,0.00056266785
gptq4,word_limit,22,27,0.0011299134
gptq4,word_limit,23,0,2.8967856e-06
gptq4,word_limit,23,1,0.0017990113
gptq4,word_limit,23,2,0.0007064819
gptq4,word_limit,23,3,0.00017223359
gptq4,word_limit,23,4,9.055137e-05
gptq4,word_limit,23,5,1.9037723e-05
gptq4,word_limit,23,6,0.00054016116
gptq4,word_limit,23,7,0.00055503845
gptq4,word_limit,23,8,0.0011337281
gptq4,word_limit,23,9,0.0014183044
gptq4,word_limit,23,10,0.0010490417
gptq4,word_limit,23,11,0.00047607423
gptq4,word_limit,23,12,0.00052757264
gptq4,word_limit,23,13,0.0017227173
gptq4,word_limit,23,14,0.00080718996
gptq4,word_limit,23,15,0.00042076112
gptq4,word_limit,23,16,0.0004585266
gptq4,word_limit,23,17,0.0003610611
gptq4,word_limit,23,18,0.0005947113
gptq4,word_limit,23,19,6.446838e-05
gptq4,word_limit,23,20,0.00021533966
gptq4,word_limit,23,21,0.00051460264
