model,category,layer,head,attention
gptq4,start_with,2,24,0.005190277
gptq4,start_with,2,25,0.005332184
gptq4,start_with,2,26,0.004176712
gptq4,start_with,2,27,0.010218811
gptq4,start_with,3,0,0.0022245408
gptq4,start_with,3,1,0.0037956238
gptq4,start_with,3,2,0.00545578
gptq4,start_with,3,3,0.014276123
gptq4,start_with,3,4,0.010687256
gptq4,start_with,3,5,0.0013225556
gptq4,start_with,3,6,0.030883789
gptq4,start_with,3,7,0.009902954
gptq4,start_with,3,8,0.0030548095
gptq4,start_with,3,9,0.0068840026
gptq4,start_with,3,10,0.022375489
gptq4,start_with,3,11,0.002904892
gptq4,start_with,3,12,0.0024908066
gptq4,start_with,3,13,0.0043972014
gptq4,start_with,3,14,0.00578537
gptq4,start_with,3,15,0.004135513
gptq4,start_with,3,16,0.0033779144
gptq4,start_with,3,17,0.023352051
gptq4,start_with,3,18,0.0027988434
gptq4,start_with,3,19,0.0077735903
gptq4,start_with,3,20,0.013626099
gptq4,start_with,3,21,0.015159607
gptq4,start_with,3,22,0.009037781
gptq4,start_with,3,23,0.0033081055
gptq4,start_with,3,24,0.016973877
gptq4,start_with,3,25,0.023654174
gptq4,start_with,3,26,0.010359955
gptq4,start_with,3,27,0.018772889
gptq4,start_with,4,0,0.00064136984
gptq4,start_with,4,1,0.0034962655
gptq4,start_with,4,2,0.009276581
gptq4,start_with,4,3,0.0027845383
gptq4,start_with,4,4,0.008512497
gptq4,start_with,4,5,0.007173157
gptq4,start_with,4,6,0.0015722275
gptq4,start_with,4,7,4.053116e-07
gptq4,start_with,4,8,0.00040073396
gptq4,start_with,4,9,0.0005563259
gptq4,start_with,4,10,0.00012913943
gptq4,start_with,4,11,0.00074257853
gptq4,start_with,4,12,0.0008586884
gptq4,start_with,4,13,9.622574e-05
gptq4,start_with,4,14,0.011235046
gptq4,start_with,4,15,0.00095729827
gptq4,start_with,4,16,0.0021642684
gptq4,start_with,4,17,0.0044200895
gptq4,start_with,4,18,0.0067497254
gptq4,start_with,4,19,0.008542633
gptq4,start_with,4,20,0.002090454
gptq4,start_with,4,21,0.010591125
gptq4,start_with,4,22,0.0046684267
gptq4,start_with,4,23,0.0014188767
gptq4,start_with,4,24,0.003641224
gptq4,start_with,4,25,0.0024688721
gptq4,start_with,4,26,0.002206993
gptq4,start_with,4,27,0.0031061172
gptq4,start_with,5,0,0.0012727737
gptq4,start_with,5,1,0.0038150786
gptq4,start_with,5,2,0.010983276
gptq4,start_with,5,3,0.013276672
gptq4,start_with,5,4,0.003314972
gptq4,start_with,5,5,0.00041179656
gptq4,start_with,5,6,0.0005862236
gptq4,start_with,5,7,0.0018409729
gptq4,start_with,5,8,0.0011383056
gptq4,start_with,5,9,0.0015235901
gptq4,start_with,5,10,0.0006731987
gptq4,start_with,5,11,0.0006691456
gptq4,start_with,5,12,0.004553604
gptq4,start_with,5,13,0.0037281036
gptq4,start_with,5,14,0.009985352
gptq4,start_with,5,15,0.00052192213
gptq4,start_with,5,16,0.0020088195
gptq4,start_with,5,17,0.00095734594
gptq4,start_with,5,18,0.00029842852
gptq4,start_with,5,19,0.00035250187
gptq4,start_with,5,20,0.0004663944
gptq4,start_with,5,21,0.0005708694
gptq4,start_with,5,22,0.0036685944
gptq4,start_with,5,23,0.004084396
gptq4,start_with,5,24,0.0016332626
gptq4,start_with,5,25,0.0021684647
gptq4,start_with,5,26,0.0023810386
gptq4,start_with,5,27,0.01522522
gptq4,start_with,6,0,0.0026964187
gptq4,start_with,6,1,0.005554962
gptq4,start_with,6,2,0.0037834167
gptq4,start_with,6,3,0.0063606263
gptq4,start_with,6,4,0.0038570403
gptq4,start_with,6,5,0.007409668
gptq4,start_with,6,6,0.015513611
gptq4,start_with,6,7,0.006667328
gptq4,start_with,6,8,0.0047576902
gptq4,start_with,6,9,0.009742355
gptq4,start_with,6,10,0.0038520813
gptq4,start_with,6,11,0.0014345169
gptq4,start_with,6,12,0.0018708229
gptq4,start_with,6,13,0.0024316788
gptq4,start_with,6,14,0.0032213212
gptq4,start_with,6,15,0.014411926
gptq4,start_with,6,16,0.005070114
gptq4,start_with,6,17,0.0032610893
gptq4,start_with,6,18,0.0007112503
gptq4,start_with,6,19,0.0021612167
gptq4,start_with,6,20,0.005276489
gptq4,start_with,6,21,0.030154418
gptq4,start_with,6,22,0.013166809
gptq4,start_with,6,23,0.011291504
gptq4,start_with,6,24,0.005118561
gptq4,start_with,6,25,0.005630493
gptq4,start_with,6,26,0.011390686
gptq4,start_with,6,27,0.007962799
gptq4,start_with,7,0,0.0062393188
gptq4,start_with,7,1,0.0063152313
gptq4,start_with,7,2,0.011003876
gptq4,start_with,7,3,0.006616211
gptq4,start_with,7,4,0.022567749
gptq4,start_with,7,5,0.005103302
gptq4,start_with,7,6,0.003471613
gptq4,start_with,7,7,0.012347412
gptq4,start_with,7,8,0.003129959
gptq4,start_with,7,9,0.006993103
gptq4,start_with,7,10,0.0013323308
gptq4,start_with,7,11,0.029815674
gptq4,start_with,7,12,0.029656982
gptq4,start_with,7,13,0.008367157
gptq4,start_with,7,14,0.0025177002
gptq4,start_with,7,15,0.0014863968
gptq4,start_with,7,16,0.010305023
gptq4,start_with,7,17,0.004853821
gptq4,start_with,7,18,0.0018109322
gptq4,start_with,7,19,0.0016986846
gptq4,start_with,7,20,0.012136841
gptq4,start_with,7,21,0.0045230864
gptq4,start_with,7,22,0.005295181
gptq4,start_with,7,23,0.0007150412
gptq4,start_with,7,24,0.008376312
gptq4,start_with,7,25,0.0019120217
gptq4,start_with,7,26,0.0037736893
gptq4,start_with,7,27,0.010142517
gptq4,start_with,8,0,0.003326416
gptq4,start_with,8,1,0.014541626
gptq4,start_with,8,2,0.003232956
gptq4,start_with,8,3,0.002745056
gptq4,start_with,8,4,0.0039289473
gptq4,start_with,8,5,0.0027482987
gptq4,start_with,8,6,0.012252808
gptq4,start_with,8,7,0.0049068453
gptq4,start_with,8,8,0.00809288
gptq4,start_with,8,9,0.0033813477
gptq4,start_with,8,10,0.008171844
gptq4,start_with,8,11,0.011306763
gptq4,start_with,8,12,0.006217575
gptq4,start_with,8,13,0.003380394
gptq4,start_with,8,14,0.016474914
gptq4,start_with,8,15,0.0153366085
gptq4,start_with,8,16,0.004722595
gptq4,start_with,8,17,0.002775383
gptq4,start_with,8,18,0.0046508787
gptq4,start_with,8,19,0.0016525269
gptq4,start_with,8,20,0.009793091
gptq4,start_with,8,21,0.0011040211
gptq4,start_with,8,22,0.0008567333
gptq4,start_with,8,23,6.821156e-05
gptq4,start_with,8,24,0.00068404677
gptq4,start_with,8,25,0.0005100131
gptq4,start_with,8,26,0.0007487774
gptq4,start_with,8,27,0.00034265517
gptq4,start_with,9,0,0.011849212
gptq4,start_with,9,1,0.0060012816
gptq4,start_with,9,2,0.0011890888
gptq4,start_with,9,3,0.0009522915
gptq4,start_with,9,4,0.0021417618
gptq4,start_with,9,5,0.01619873
gptq4,start_with,9,6,0.0074012754
gptq4,start_with,9,7,0.002324295
gptq4,start_with,9,8,0.0005726457
gptq4,start_with,9,9,0.00064387324
gptq4,start_with,9,10,0.00090446474
gptq4,start_with,9,11,0.0012942314
gptq4,start_with,9,12,0.013313293
gptq4,start_with,9,13,0.010600281
gptq4,start_with,9,14,0.0035995482
gptq4,start_with,9,15,0.0034734725
gptq4,start_with,9,16,0.018141175
gptq4,start_with,9,17,0.0015059948
gptq4,start_with,9,18,0.0022045136
gptq4,start_with,9,19,0.002604866
gptq4,start_with,9,20,0.0056365966
gptq4,start_with,9,21,0.007286072
gptq4,start_with,9,22,0.003576851
gptq4,start_with,9,23,0.0026371002
gptq4,start_with,9,24,0.004462433
gptq4,start_with,9,25,0.003460884
gptq4,start_with,9,26,0.0011862755
gptq4,start_with,9,27,0.023883056
gptq4,start_with,10,0,0.00073462725
gptq4,start_with,10,1,0.016986083
gptq4,start_with,10,2,0.0029566765
gptq4,start_with,10,3,0.000676012
gptq4,start_with,10,4,0.011680603
gptq4,start_with,10,5,0.005630493
gptq4,start_with,10,6,0.004940033
gptq4,start_with,10,7,0.002311039
gptq4,start_with,10,8,0.007112503
gptq4,start_with,10,9,0.009758758
gptq4,start_with,10,10,0.0033462525
gptq4,start_with,10,11,0.0135795595
gptq4,start_with,10,12,0.008545685
gptq4,start_with,10,13,0.015158844
gptq4,start_with,10,14,0.011578369
gptq4,start_with,10,15,0.0019351959
gptq4,start_with,10,16,0.0080394745
gptq4,start_with,10,17,0.0035877228
gptq4,start_with,10,18,0.011464691
gptq4,start_with,10,19,0.0052663805
gptq4,start_with,10,20,0.0021370887
gptq4,start_with,10,21,0.003314209
gptq4,start_with,10,22,0.010192871
gptq4,start_with,10,23,0.008863067
gptq4,start_with,10,24,0.019488525
gptq4,start_with,10,25,0.008847808
gptq4,start_with,10,26,0.02626648
gptq4,start_with,10,27,0.006253815
gptq4,start_with,11,0,0.0012132168
gptq4,start_with,11,1,0.0117904665
gptq4,start_with,11,2,0.0005179286
gptq4,start_with,11,3,0.010549163
gptq4,start_with,11,4,0.0023160935
gptq4,start_with,11,5,0.0044769286
gptq4,start_with,11,6,0.0049404143
gptq4,start_with,11,7,0.00025664567
gptq4,start_with,11,8,0.00086158514
gptq4,start_with,11,9,0.0026303292
gptq4,start_with,11,10,0.0011461377
gptq4,start_with,11,11,0.0022569657
gptq4,start_with,11,12,0.00062537193
gptq4,start_with,11,13,0.0003422737
gptq4,start_with,11,14,0.005348587
gptq4,start_with,11,15,0.012807464
gptq4,start_with,11,16,0.016525269
gptq4,start_with,11,17,0.016825866
gptq4,start_with,11,18,0.03142395
gptq4,start_with,11,19,0.007330322
gptq4,start_with,11,20,0.008731079
gptq4,start_with,11,21,0.022273254
gptq4,start_with,11,22,0.007494354
gptq4,start_with,11,23,0.00261631
gptq4,start_with,11,24,0.0022539138
gptq4,start_with,11,25,0.005160904
gptq4,start_with,11,26,0.0011774063
gptq4,start_with,11,27,0.002651024
gptq4,start_with,12,0,0.022012329
gptq4,start_with,12,1,0.0015232086
gptq4,start_with,12,2,0.0022984028
gptq4,start_with,12,3,0.014457703
gptq4,start_with,12,4,0.0025163651
gptq4,start_with,12,5,0.012818908
gptq4,start_with,12,6,0.0019691824
gptq4,start_with,12,7,0.0026851655
gptq4,start_with,12,8,0.004026413
gptq4,start_with,12,9,0.011528015
gptq4,start_with,12,10,0.0024915696
gptq4,start_with,12,11,0.0034582138
gptq4,start_with,12,12,0.0029166222
gptq4,start_with,12,13,0.006108093
gptq4,start_with,12,14,0.0031579018
gptq4,start_with,12,15,0.0014320373
gptq4,start_with,12,16,0.001044798
gptq4,start_with,12,17,0.0047725677
gptq4,start_with,12,18,0.008853912
gptq4,start_with,12,19,0.0007936001
gptq4,start_with,12,20,0.0011892319
gptq4,start_with,12,21,0.01505127
gptq4,start_with,12,22,0.0031570434
gptq4,start_with,12,23,0.003856659
gptq4,start_with,12,24,0.0015571595
gptq4,start_with,12,25,0.0016626358
gptq4,start_with,12,26,0.010655212
gptq4,start_with,12,27,0.0018584728
gptq4,start_with,13,0,0.014707947
gptq4,start_with,13,1,0.012184906
gptq4,start_with,13,2,0.014892578
gptq4,start_with,13,3,0.0014033318
gptq4,start_with,13,4,0.0016384125
gptq4,start_with,13,5,0.0010647774
gptq4,start_with,13,6,0.002089691
gptq4,start_with,13,7,0.0029823303
gptq4,start_with,13,8,0.020031739
gptq4,start_with,13,9,0.008794403
gptq4,start_with,13,10,0.005505371
gptq4,start_with,13,11,0.010626984
gptq4,start_with,13,12,0.012832642
gptq4,start_with,13,13,0.021090697
gptq4,start_with,13,14,0.0037807464
gptq4,start_with,13,15,0.0063697817
gptq4,start_with,13,16,0.0047046663
gptq4,start_with,13,17,0.00168581
gptq4,start_with,13,18,0.010544586
gptq4,start_with,13,19,0.001743126
gptq4,start_with,13,20,0.016908264
gptq4,start_with,13,21,0.0031105042
gptq4,start_with,13,22,0.0043655396
gptq4,start_with,13,23,0.0051683425
gptq4,start_with,13,24,0.002832222
gptq4,start_with,13,25,0.007980347
gptq4,start_with,13,26,0.0020318986
gptq4,start_with,13,27,0.0033275604
gptq4,start_with,14,0,0.00044298172
gptq4,start_with,14,1,0.0018146991
gptq4,start_with,14,2,0.001273036
gptq4,start_with,14,3,0.0008651018
gptq4,start_with,14,4,1.2254715e-05
gptq4,start_with,14,5,1.3518334e-05
gptq4,start_with,14,6,0.00059450866
gptq4,start_with,14,7,2.7024746e-05
gptq4,start_with,14,8,0.0005315542
gptq4,start_with,14,9,0.0069450377
gptq4,start_with,14,10,0.0006383181
gptq4,start_with,14,11,0.0007329226
gptq4,start_with,14,12,0.0028936386
gptq4,start_with,14,13,0.0014341831
gptq4,start_with,14,14,0.0003203988
gptq4,start_with,14,15,0.0010392189
gptq4,start_with,14,16,0.001031351
gptq4,start_with,14,17,0.009661103
gptq4,start_with,14,18,0.0011220693
gptq4,start_with,14,19,0.0019717216
gptq4,start_with,14,20,0.006812668
gptq4,start_with,14,21,0.0028757094
gptq4,start_with,14,22,0.003921032
gptq4,start_with,14,23,0.0029429197
gptq4,start_with,14,24,0.0025374412
gptq4,start_with,14,25,0.020428468
gptq4,start_with,14,26,0.006993866
gptq4,start_with,14,27,0.0034404756
gptq4,start_with,15,0,0.0016747474
gptq4,start_with,15,1,0.0009452462
gptq4,start_with,15,2,0.0030174255
gptq4,start_with,15,3,0.0014728069
gptq4,start_with,15,4,0.0004324317
gptq4,start_with,15,5,0.011354065
gptq4,start_with,15,6,0.0030010224
gptq4,start_with,15,7,0.0024148463
gptq4,start_with,15,8,0.013754273
gptq4,start_with,15,9,0.0045578005
gptq4,start_with,15,10,0.002944565
gptq4,start_with,15,11,0.015289307
gptq4,start_with,15,12,0.01233902
gptq4,start_with,15,13,0.010362243
gptq4,start_with,15,14,0.0017414093
gptq4,start_with,15,15,0.00064229965
gptq4,start_with,15,16,0.0045337677
gptq4,start_with,15,17,0.0014560223
gptq4,start_with,15,18,0.0003012657
gptq4,start_with,15,19,0.0011748314
gptq4,start_with,15,20,0.0016533851
gptq4,start_with,15,21,0.011505127
gptq4,start_with,15,22,0.0020999908
gptq4,start_with,15,23,0.015151978
gptq4,start_with,15,24,0.0026345253
gptq4,start_with,15,25,0.0022305965
gptq4,start_with,15,26,0.0035449981
gptq4,start_with,15,27,0.0020773888
gptq4,start_with,16,0,0.0017962456
gptq4,start_with,16,1,0.007758713
gptq4,start_with,16,2,0.0047234534
gptq4,start_with,16,3,0.001167488
gptq4,start_with,16,4,0.00062886474
gptq4,start_with,16,5,0.0026873588
gptq4,start_with,16,6,0.012940598
gptq4,start_with,16,7,0.0025625466
gptq4,start_with,16,8,0.0022028922
gptq4,start_with,16,9,0.0005758762
gptq4,start_with,16,10,0.0008261204
gptq4,start_with,16,11,0.0008665562
gptq4,start_with,16,12,0.0012170791
gptq4,start_with,16,13,0.0001881957
gptq4,start_with,16,14,0.013290405
gptq4,start_with,16,15,0.012034225
gptq4,start_with,16,16,0.0035856247
gptq4,start_with,16,17,0.003456974
gptq4,start_with,16,18,0.0015412569
gptq4,start_with,16,19,0.009648895
gptq4,start_with,16,20,0.001189375
gptq4,start_with,16,21,0.023217773
gptq4,start_with,16,22,0.0038928986
gptq4,start_with,16,23,0.00705719
gptq4,start_with,16,24,0.0051696775
gptq4,start_with,16,25,0.0069934847
gptq4,start_with,16,26,0.01803131
gptq4,start_with,16,27,0.002232361
gptq4,start_with,17,0,0.00090684893
gptq4,start_with,17,1,0.004709625
gptq4,start_with,17,2,0.024969483
gptq4,start_with,17,3,0.013394165
gptq4,start_with,17,4,0.013136292
gptq4,start_with,17,5,0.006726074
gptq4,start_with,17,6,0.0075870515
gptq4,start_with,17,7,0.0016409873
gptq4,start_with,17,8,0.00077238085
gptq4,start_with,17,9,0.012265014
gptq4,start_with,17,10,0.00015085936
gptq4,start_with,17,11,0.01190567
gptq4,start_with,17,12,0.0021841049
gptq4,start_with,17,13,0.0020066262
gptq4,start_with,17,14,0.00070812705
gptq4,start_with,17,15,0.0012288094
gptq4,start_with,17,16,0.0004968643
gptq4,start_with,17,17,0.002119875
gptq4,start_with,17,18,0.0005727053
gptq4,start_with,17,19,0.00017726421
gptq4,start_with,17,20,0.00033785106
gptq4,start_with,17,21,0.004723358
gptq4,start_with,17,22,0.0030569076
gptq4,start_with,17,23,0.0025575638
gptq4,start_with,17,24,0.003339529
gptq4,start_with,17,25,0.0017925262
gptq4,start_with,17,26,0.0029801845
gptq4,start_with,17,27,0.004036331
gptq4,start_with,18,0,0.01506958
gptq4,start_with,18,1,0.0038900375
gptq4,start_with,18,2,0.00982666
gptq4,start_with,18,3,0.0035804748
gptq4,start_with,18,4,0.0035266876
gptq4,start_with,18,5,0.0030902862
gptq4,start_with,18,6,0.010205841
gptq4,start_with,18,7,0.023544312
gptq4,start_with,18,8,0.004476738
gptq4,start_with,18,9,0.014662171
gptq4,start_with,18,10,0.0043144226
gptq4,start_with,18,11,0.0007803917
gptq4,start_with,18,12,0.0031730651
gptq4,start_with,18,13,0.004083252
gptq4,start_with,18,14,0.0043704985
gptq4,start_with,18,15,0.0018919945
gptq4,start_with,18,16,0.0014121055
gptq4,start_with,18,17,0.017106628
gptq4,start_with,18,18,0.002396679
gptq4,start_with,18,19,0.0024301528
gptq4,start_with,18,20,0.012333679
gptq4,start_with,18,21,0.013937378
gptq4,start_with,18,22,0.0049690246
gptq4,start_with,18,23,0.0023958206
gptq4,start_with,18,24,0.0036476136
gptq4,start_with,18,25,0.02015381
gptq4,start_with,18,26,0.0027939796
gptq4,start_with,18,27,0.008306885
gptq4,start_with,19,0,0.023544312
gptq4,start_with,19,1,0.004961014
gptq4,start_with,19,2,0.0025979995
gptq4,start_with,19,3,0.0010158062
gptq4,start_with,19,4,0.014697266
gptq4,start_with,19,5,0.0046910285
gptq4,start_with,19,6,0.0023515702
gptq4,start_with,19,7,0.0057285307
gptq4,start_with,19,8,0.008144379
gptq4,start_with,19,9,0.0056365966
gptq4,start_with,19,10,0.009125519
gptq4,start_with,19,11,0.012808991
gptq4,start_with,19,12,0.010902405
gptq4,start_with,19,13,0.008429718
gptq4,start_with,19,14,0.0086719515
gptq4,start_with,19,15,0.0029977798
gptq4,start_with,19,16,0.009651184
gptq4,start_with,19,17,0.0041416646
gptq4,start_with,19,18,0.0009581089
gptq4,start_with,19,19,0.007637215
gptq4,start_with,19,20,0.0062256814
gptq4,start_with,19,21,0.0025672913
gptq4,start_with,19,22,0.0005301237
gptq4,start_with,19,23,0.0102443695
gptq4,start_with,19,24,0.0036722184
gptq4,start_with,19,25,0.0021203994
gptq4,start_with,19,26,0.0066921236
gptq4,start_with,19,27,0.0040302277
gptq4,start_with,20,0,0.010360718
gptq4,start_with,20,1,0.025904845
gptq4,start_with,20,2,0.014126587
gptq4,start_with,20,3,0.009048462
gptq4,start_with,20,4,0.003912735
gptq4,start_with,20,5,0.0070510865
gptq4,start_with,20,6,0.00982666
gptq4,start_with,20,7,0.0063468935
gptq4,start_with,20,8,0.0008845806
gptq4,start_with,20,9,0.0012300492
gptq4,start_with,20,10,0.001147747
gptq4,start_with,20,11,0.0009318829
gptq4,start_with,20,12,0.0007988453
gptq4,start_with,20,13,0.005497551
gptq4,start_with,20,14,0.008319092
gptq4,start_with,20,15,0.0030620575
gptq4,start_with,20,16,0.007425308
gptq4,start_with,20,17,0.004901695
gptq4,start_with,20,18,0.021891784
gptq4,start_with,20,19,0.0046552657
gptq4,start_with,20,20,0.005024719
gptq4,start_with,20,21,0.004228783
gptq4,start_with,20,22,0.010855103
gptq4,start_with,20,23,0.006358719
gptq4,start_with,20,24,0.00445385
gptq4,start_with,20,25,0.013384247
gptq4,start_with,20,26,0.0019291878
gptq4,start_with,20,27,0.003849697
gptq4,start_with,21,0,0.013300324
gptq4,start_with,21,1,0.0029434203
gptq4,start_with,21,2,0.009301757
gptq4,start_with,21,3,0.0038398742
gptq4,start_with,21,4,0.0026885986
gptq4,start_with,21,5,0.005973816
gptq4,start_with,21,6,0.012052918
gptq4,start_with,21,7,0.0016836167
gptq4,start_with,21,8,0.0052835466
gptq4,start_with,21,9,0.004778671
gptq4,start_with,21,10,0.0064723967
gptq4,start_with,21,11,0.002965069
gptq4,start_with,21,12,0.00838089
gptq4,start_with,21,13,0.0012995243
gptq4,start_with,21,14,0.0019535064
gptq4,start_with,21,15,0.016941834
gptq4,start_with,21,16,0.00472641
gptq4,start_with,21,17,0.0071937563
gptq4,start_with,21,18,0.006378174
gptq4,start_with,21,19,0.0074428557
gptq4,start_with,21,20,0.01302948
gptq4,start_with,21,21,0.011296844
gptq4,start_with,21,22,0.0020843507
gptq4,start_with,21,23,0.019630432
gptq4,start_with,21,24,0.0028744699
gptq4,start_with,21,25,0.0026072501
gptq4,start_with,21,26,0.00818634
gptq4,start_with,21,27,0.0019265175
gptq4,start_with,22,0,0.002143383
gptq4,start_with,22,1,0.0005053401
gptq4,start_with,22,2,0.004958582
gptq4,start_with,22,3,0.0014493347
gptq4,start_with,22,4,8.4912775e-05
gptq4,start_with,22,5,0.0003195405
gptq4,start_with,22,6,0.00026261806
gptq4,start_with,22,7,0.0014103651
gptq4,start_with,22,8,0.0047088624
gptq4,start_with,22,9,0.0155326845
gptq4,start_with,22,10,0.005142212
gptq4,start_with,22,11,0.0087883
gptq4,start_with,22,12,0.0012971401
gptq4,start_with,22,13,0.0043483735
gptq4,start_with,22,14,0.0036575317
gptq4,start_with,22,15,0.00051717757
gptq4,start_with,22,16,0.0030925751
gptq4,start_with,22,17,0.00046163797
gptq4,start_with,22,18,0.00530777
gptq4,start_with,22,19,0.0032249452
gptq4,start_with,22,20,0.0065402985
gptq4,start_with,22,21,0.0029271126
gptq4,start_with,22,22,0.00014128684
gptq4,start_with,22,23,0.009902954
gptq4,start_with,22,24,0.0036165237
gptq4,start_with,22,25,0.0024180412
gptq4,start_with,22,26,0.00087857246
gptq4,start_with,22,27,0.0027648925
gptq4,start_with,23,0,0.0006270647
gptq4,start_with,23,1,0.0078842165
gptq4,start_with,23,2,0.0054275515
gptq4,start_with,23,3,0.0004971981
gptq4,start_with,23,4,0.0010913133
gptq4,start_with,23,5,0.0015789985
gptq4,start_with,23,6,0.0025471686
gptq4,start_with,23,7,0.002425766
gptq4,start_with,23,8,0.002909279
gptq4,start_with,23,9,0.00071864127
gptq4,start_with,23,10,0.0044898987
gptq4,start_with,23,11,0.0010341525
gptq4,start_with,23,12,0.002268076
gptq4,start_with,23,13,0.0010119438
gptq4,start_with,23,14,0.0003950119
gptq4,start_with,23,15,0.0032733916
gptq4,start_with,23,16,0.016641235
gptq4,start_with,23,17,0.0008324146
gptq4,start_with,23,18,0.0010847568
gptq4,start_with,23,19,0.0004862547
gptq4,start_with,23,20,0.001490593
gptq4,start_with,23,21,0.004715347
gptq4,start_with,23,22,0.008045959
gptq4,start_with,23,23,0.00571785
gptq4,start_with,23,24,0.009837722
gptq4,start_with,23,25,0.010004425
gptq4,start_with,23,26,0.010857391
gptq4,start_with,23,27,0.016371917
gptq4,start_with,24,0,0.0073020933
gptq4,start_with,24,1,0.005012131
gptq4,start_with,24,2,0.012784576
gptq4,start_with,24,3,0.011965943
gptq4,start_with,24,4,0.014379883
gptq4,start_with,24,5,0.010771942
gptq4,start_with,24,6,0.013394165
gptq4,start_with,24,7,0.00013698339
gptq4,start_with,24,8,0.001037407
gptq4,start_with,24,9,0.0009502888
gptq4,start_with,24,10,0.0007121086
gptq4,start_with,24,11,0.0020917892
gptq4,start_with,24,12,0.003926468
gptq4,start_with,24,13,0.00041923524
gptq4,start_with,24,14,0.009811401
gptq4,start_with,24,15,0.0045402525
gptq4,start_with,24,16,0.007760239
gptq4,start_with,24,17,0.0024641037
gptq4,start_with,24,18,0.008748626
gptq4,start_with,24,19,0.0023314476
gptq4,start_with,24,20,0.014421081
gptq4,start_with,24,21,0.0014141559
gptq4,start_with,24,22,0.003964424
gptq4,start_with,24,23,0.0013233185
gptq4,start_with,24,24,0.0035524368
gptq4,start_with,24,25,0.0010081291
gptq4,start_with,24,26,0.0009689331
gptq4,start_with,24,27,0.0064779283
gptq4,start_with,25,0,0.00766983
gptq4,start_with,25,1,0.005669975
gptq4,start_with,25,2,0.011775208
gptq4,start_with,25,3,0.011727905
gptq4,start_with,25,4,0.018258667
gptq4,start_with,25,5,0.018313598
gptq4,start_with,25,6,0.005745697
gptq4,start_with,25,7,0.0015323639
gptq4,start_with,25,8,0.004992676
gptq4,start_with,25,9,0.0011636734
gptq4,start_with,25,10,0.0010271072
gptq4,start_with,25,11,0.0014988899
gptq4,start_with,25,12,0.00286541
gptq4,start_with,25,13,0.00062627794
gptq4,start_with,25,14,0.010658264
