model,category,layer,head,attention
gptq8,start_with,2,8,0.003080368
gptq8,start_with,2,9,0.0047100065
gptq8,start_with,2,10,0.009560394
gptq8,start_with,2,11,0.014685822
gptq8,start_with,2,12,0.010069275
gptq8,start_with,2,13,0.015803527
gptq8,start_with,2,14,0.0036510467
gptq8,start_with,2,15,0.0060367584
gptq8,start_with,2,16,0.0056114197
gptq8,start_with,2,17,0.0056964876
gptq8,start_with,2,18,0.0017536164
gptq8,start_with,2,19,0.0058776857
gptq8,start_with,2,20,0.0018131256
gptq8,start_with,2,21,0.0065727234
gptq8,start_with,2,22,0.0030282973
gptq8,start_with,2,23,0.0041698455
gptq8,start_with,2,24,0.005167389
gptq8,start_with,2,25,0.0052028657
gptq8,start_with,2,26,0.0038211823
gptq8,start_with,2,27,0.009915924
gptq8,start_with,3,0,0.00221138
gptq8,start_with,3,1,0.0037158965
gptq8,start_with,3,2,0.0054473877
gptq8,start_with,3,3,0.014732361
gptq8,start_with,3,4,0.010501099
gptq8,start_with,3,5,0.0013053895
gptq8,start_with,3,6,0.030187989
gptq8,start_with,3,7,0.010209655
gptq8,start_with,3,8,0.00241642
gptq8,start_with,3,9,0.0067840577
gptq8,start_with,3,10,0.021987915
gptq8,start_with,3,11,0.0028398514
gptq8,start_with,3,12,0.0024773597
gptq8,start_with,3,13,0.004214859
gptq8,start_with,3,14,0.0055915834
gptq8,start_with,3,15,0.0042469027
gptq8,start_with,3,16,0.0034044266
gptq8,start_with,3,17,0.02288208
gptq8,start_with,3,18,0.0027971268
gptq8,start_with,3,19,0.0077209473
gptq8,start_with,3,20,0.014122009
gptq8,start_with,3,21,0.015777588
gptq8,start_with,3,22,0.008896637
gptq8,start_with,3,23,0.0033584596
gptq8,start_with,3,24,0.017041016
gptq8,start_with,3,25,0.024389649
gptq8,start_with,3,26,0.010749817
gptq8,start_with,3,27,0.018925477
gptq8,start_with,4,0,0.00064127444
gptq8,start_with,4,1,0.003562069
gptq8,start_with,4,2,0.009163666
gptq8,start_with,4,3,0.0026412965
gptq8,start_with,4,4,0.008669281
gptq8,start_with,4,5,0.0069530485
gptq8,start_with,4,6,0.0016525269
gptq8,start_with,4,7,4.172325e-07
gptq8,start_with,4,8,0.00048213004
gptq8,start_with,4,9,0.00079803466
gptq8,start_with,4,10,0.00019500256
gptq8,start_with,4,11,0.000996399
gptq8,start_with,4,12,0.001082325
gptq8,start_with,4,13,0.00010360479
gptq8,start_with,4,14,0.011357879
gptq8,start_with,4,15,0.00094690325
gptq8,start_with,4,16,0.0021469116
gptq8,start_with,4,17,0.0046073915
gptq8,start_with,4,18,0.0062065125
gptq8,start_with,4,19,0.008614349
gptq8,start_with,4,20,0.002071762
gptq8,start_with,4,21,0.010223389
gptq8,start_with,4,22,0.0044296263
gptq8,start_with,4,23,0.001420784
gptq8,start_with,4,24,0.0035806657
gptq8,start_with,4,25,0.0023822784
gptq8,start_with,4,26,0.0021152496
gptq8,start_with,4,27,0.0031967163
gptq8,start_with,5,0,0.0013481856
gptq8,start_with,5,1,0.0037111281
gptq8,start_with,5,2,0.011244202
gptq8,start_with,5,3,0.012672424
gptq8,start_with,5,4,0.0031002045
gptq8,start_with,5,5,0.00047912597
gptq8,start_with,5,6,0.00055308343
gptq8,start_with,5,7,0.0019433976
gptq8,start_with,5,8,0.0010615349
gptq8,start_with,5,9,0.001540184
gptq8,start_with,5,10,0.0007180214
gptq8,start_with,5,11,0.0006419659
gptq8,start_with,5,12,0.0047710417
gptq8,start_with,5,13,0.0042461394
gptq8,start_with,5,14,0.009866333
gptq8,start_with,5,15,0.00060048106
gptq8,start_with,5,16,0.002206993
gptq8,start_with,5,17,0.0010174752
gptq8,start_with,5,18,0.0003169775
gptq8,start_with,5,19,0.0003710866
gptq8,start_with,5,20,0.0004294157
gptq8,start_with,5,21,0.0005294323
gptq8,start_with,5,22,0.003495407
gptq8,start_with,5,23,0.003941727
gptq8,start_with,5,24,0.0014829636
gptq8,start_with,5,25,0.0020825386
gptq8,start_with,5,26,0.002279091
gptq8,start_with,5,27,0.015667725
gptq8,start_with,6,0,0.0024166107
gptq8,start_with,6,1,0.005411148
gptq8,start_with,6,2,0.0038944245
gptq8,start_with,6,3,0.0066215517
gptq8,start_with,6,4,0.003781891
gptq8,start_with,6,5,0.008169556
gptq8,start_with,6,6,0.015487671
gptq8,start_with,6,7,0.0061954497
gptq8,start_with,6,8,0.0050453185
gptq8,start_with,6,9,0.009106064
gptq8,start_with,6,10,0.004011154
gptq8,start_with,6,11,0.0013998032
gptq8,start_with,6,12,0.0018169403
gptq8,start_with,6,13,0.0024082183
gptq8,start_with,6,14,0.0033584596
gptq8,start_with,6,15,0.01502533
gptq8,start_with,6,16,0.00581131
gptq8,start_with,6,17,0.0032072067
gptq8,start_with,6,18,0.0006875992
gptq8,start_with,6,19,0.0022214889
gptq8,start_with,6,20,0.0055366517
gptq8,start_with,6,21,0.029849242
gptq8,start_with,6,22,0.012127685
gptq8,start_with,6,23,0.012203979
gptq8,start_with,6,24,0.004729843
gptq8,start_with,6,25,0.005509949
gptq8,start_with,6,26,0.011294556
gptq8,start_with,6,27,0.0074188234
gptq8,start_with,7,0,0.006639099
gptq8,start_with,7,1,0.0060344697
gptq8,start_with,7,2,0.011200714
gptq8,start_with,7,3,0.0068214415
gptq8,start_with,7,4,0.02357483
gptq8,start_with,7,5,0.005333328
gptq8,start_with,7,6,0.0033540248
gptq8,start_with,7,7,0.012289429
gptq8,start_with,7,8,0.0025871277
gptq8,start_with,7,9,0.0063568116
gptq8,start_with,7,10,0.0011413097
gptq8,start_with,7,11,0.027056884
gptq8,start_with,7,12,0.029269408
gptq8,start_with,7,13,0.0077636717
gptq8,start_with,7,14,0.0022141456
gptq8,start_with,7,15,0.0010083675
gptq8,start_with,7,16,0.010018158
gptq8,start_with,7,17,0.003735733
gptq8,start_with,7,18,0.0016001702
gptq8,start_with,7,19,0.0014022827
gptq8,start_with,7,20,0.010638428
gptq8,start_with,7,21,0.0049964907
gptq8,start_with,7,22,0.0048984527
gptq8,start_with,7,23,0.00077106955
gptq8,start_with,7,24,0.008560943
gptq8,start_with,7,25,0.001907444
gptq8,start_with,7,26,0.0035651207
gptq8,start_with,7,27,0.009680176
gptq8,start_with,8,0,0.0027259826
gptq8,start_with,8,1,0.015101624
gptq8,start_with,8,2,0.0031928062
gptq8,start_with,8,3,0.0024776459
gptq8,start_with,8,4,0.0037807464
gptq8,start_with,8,5,0.0026763915
gptq8,start_with,8,6,0.012696838
gptq8,start_with,8,7,0.0045352937
gptq8,start_with,8,8,0.008184815
gptq8,start_with,8,9,0.0027906417
gptq8,start_with,8,10,0.0071121217
gptq8,start_with,8,11,0.011096954
gptq8,start_with,8,12,0.005302429
gptq8,start_with,8,13,0.0029517175
gptq8,start_with,8,14,0.01687622
gptq8,start_with,8,15,0.01644821
gptq8,start_with,8,16,0.0052459715
gptq8,start_with,8,17,0.0023414611
gptq8,start_with,8,18,0.0042440416
gptq8,start_with,8,19,0.0019268036
gptq8,start_with,8,20,0.00989685
gptq8,start_with,8,21,0.0010008812
gptq8,start_with,8,22,0.00073757174
gptq8,start_with,8,23,5.2547453e-05
gptq8,start_with,8,24,0.00065569876
gptq8,start_with,8,25,0.00039584638
gptq8,start_with,8,26,0.0005961895
gptq8,start_with,8,27,0.00032384397
gptq8,start_with,9,0,0.011194611
gptq8,start_with,9,1,0.00595932
gptq8,start_with,9,2,0.0011588574
gptq8,start_with,9,3,0.0008182049
gptq8,start_with,9,4,0.0018255233
gptq8,start_with,9,5,0.015161132
gptq8,start_with,9,6,0.0071891784
gptq8,start_with,9,7,0.0020507812
gptq8,start_with,9,8,0.0004983187
gptq8,start_with,9,9,0.00054965017
gptq8,start_with,9,10,0.00062770845
gptq8,start_with,9,11,0.0012771606
gptq8,start_with,9,12,0.012844086
gptq8,start_with,9,13,0.0099281315
gptq8,start_with,9,14,0.003445053
gptq8,start_with,9,15,0.0034440993
gptq8,start_with,9,16,0.017510986
gptq8,start_with,9,17,0.0015503883
gptq8,start_with,9,18,0.0022187233
gptq8,start_with,9,19,0.0027469634
gptq8,start_with,9,20,0.00595665
gptq8,start_with,9,21,0.0070632934
gptq8,start_with,9,22,0.0036750794
gptq8,start_with,9,23,0.0026287078
gptq8,start_with,9,24,0.0043403627
gptq8,start_with,9,25,0.0027921677
gptq8,start_with,9,26,0.0012967109
gptq8,start_with,9,27,0.023434449
gptq8,start_with,10,0,0.0007553458
gptq8,start_with,10,1,0.01795807
gptq8,start_with,10,2,0.0026674748
gptq8,start_with,10,3,0.0006548166
gptq8,start_with,10,4,0.011917114
gptq8,start_with,10,5,0.0055740355
gptq8,start_with,10,6,0.0051511764
gptq8,start_with,10,7,0.0026910782
gptq8,start_with,10,8,0.007494354
gptq8,start_with,10,9,0.010031128
gptq8,start_with,10,10,0.0038845062
gptq8,start_with,10,11,0.016310882
gptq8,start_with,10,12,0.009809876
gptq8,start_with,10,13,0.014129639
gptq8,start_with,10,14,0.012556458
gptq8,start_with,10,15,0.0016945839
gptq8,start_with,10,16,0.006267166
gptq8,start_with,10,17,0.0032382966
gptq8,start_with,10,18,0.010688019
gptq8,start_with,10,19,0.004540062
gptq8,start_with,10,20,0.0022883893
gptq8,start_with,10,21,0.0038463592
gptq8,start_with,10,22,0.009847259
gptq8,start_with,10,23,0.009407806
gptq8,start_with,10,24,0.02041931
gptq8,start_with,10,25,0.009590912
gptq8,start_with,10,26,0.026933288
gptq8,start_with,10,27,0.006463623
gptq8,start_with,11,0,0.001367712
gptq8,start_with,11,1,0.010913086
gptq8,start_with,11,2,0.000528574
gptq8,start_with,11,3,0.010237885
gptq8,start_with,11,4,0.0026230812
gptq8,start_with,11,5,0.0045022964
gptq8,start_with,11,6,0.005037689
gptq8,start_with,11,7,0.0002640009
gptq8,start_with,11,8,0.00084180833
gptq8,start_with,11,9,0.003081703
gptq8,start_with,11,10,0.0011991262
gptq8,start_with,11,11,0.0022518157
gptq8,start_with,11,12,0.0005277634
gptq8,start_with,11,13,0.00032758713
gptq8,start_with,11,14,0.006235504
gptq8,start_with,11,15,0.013655091
gptq8,start_with,11,16,0.018113708
gptq8,start_with,11,17,0.019900512
gptq8,start_with,11,18,0.03170166
gptq8,start_with,11,19,0.0067371367
gptq8,start_with,11,20,0.009677887
gptq8,start_with,11,21,0.021638488
gptq8,start_with,11,22,0.0070960997
gptq8,start_with,11,23,0.0032825947
gptq8,start_with,11,24,0.0023233413
gptq8,start_with,11,25,0.0059192656
gptq8,start_with,11,26,0.0017641068
gptq8,start_with,11,27,0.002839184
gptq8,start_with,12,0,0.02263794
gptq8,start_with,12,1,0.0015863419
gptq8,start_with,12,2,0.002285719
gptq8,start_with,12,3,0.015252685
gptq8,start_with,12,4,0.0028214455
gptq8,start_with,12,5,0.01618805
gptq8,start_with,12,6,0.002196145
gptq8,start_with,12,7,0.0024168969
gptq8,start_with,12,8,0.0043367385
gptq8,start_with,12,9,0.011618042
gptq8,start_with,12,10,0.002603531
gptq8,start_with,12,11,0.0031789779
gptq8,start_with,12,12,0.0030902862
gptq8,start_with,12,13,0.0059135435
gptq8,start_with,12,14,0.004186916
gptq8,start_with,12,15,0.0016285181
gptq8,start_with,12,16,0.0011978149
gptq8,start_with,12,17,0.005108261
gptq8,start_with,12,18,0.008968353
gptq8,start_with,12,19,0.0010207534
gptq8,start_with,12,20,0.0013978959
gptq8,start_with,12,21,0.014570618
gptq8,start_with,12,22,0.002810669
gptq8,start_with,12,23,0.002973938
gptq8,start_with,12,24,0.0010192872
gptq8,start_with,12,25,0.001766777
gptq8,start_with,12,26,0.010864258
gptq8,start_with,12,27,0.001769948
gptq8,start_with,13,0,0.014625549
gptq8,start_with,13,1,0.010767365
gptq8,start_with,13,2,0.014350891
gptq8,start_with,13,3,0.0012184143
gptq8,start_with,13,4,0.0013543606
gptq8,start_with,13,5,0.00089988706
gptq8,start_with,13,6,0.0016252517
gptq8,start_with,13,7,0.0031486512
gptq8,start_with,13,8,0.019364929
gptq8,start_with,13,9,0.008711243
gptq8,start_with,13,10,0.0048290254
gptq8,start_with,13,11,0.010622406
gptq8,start_with,13,12,0.013819885
gptq8,start_with,13,13,0.021528626
gptq8,start_with,13,14,0.004046249
gptq8,start_with,13,15,0.007990265
gptq8,start_with,13,16,0.0053394316
gptq8,start_with,13,17,0.0016381263
gptq8,start_with,13,18,0.01083908
gptq8,start_with,13,19,0.0015981675
gptq8,start_with,13,20,0.016957093
gptq8,start_with,13,21,0.0028888702
gptq8,start_with,13,22,0.004304886
gptq8,start_with,13,23,0.0042707445
gptq8,start_with,13,24,0.0025520325
gptq8,start_with,13,25,0.008057403
gptq8,start_with,13,26,0.0016052246
gptq8,start_with,13,27,0.002961731
gptq8,start_with,14,0,0.00020468235
gptq8,start_with,14,1,0.0017580986
gptq8,start_with,14,2,0.000802803
gptq8,start_with,14,3,0.00087361335
gptq8,start_with,14,4,6.4969063e-06
gptq8,start_with,14,5,1.0526181e-05
gptq8,start_with,14,6,0.00049209595
gptq8,start_with,14,7,2.1374226e-05
gptq8,start_with,14,8,0.0006255388
gptq8,start_with,14,9,0.005777359
gptq8,start_with,14,10,0.00064417126
gptq8,start_with,14,11,0.00069161656
gptq8,start_with,14,12,0.00370903
gptq8,start_with,14,13,0.0012943267
gptq8,start_with,14,14,0.00033112764
gptq8,start_with,14,15,0.0010158777
gptq8,start_with,14,16,0.0010106325
gptq8,start_with,14,17,0.011590576
gptq8,start_with,14,18,0.0010887862
gptq8,start_with,14,19,0.002160263
gptq8,start_with,14,20,0.008770752
gptq8,start_with,14,21,0.0035982132
gptq8,start_with,14,22,0.0040179254
gptq8,start_with,14,23,0.0031144142
gptq8,start_with,14,24,0.0026081086
gptq8,start_with,14,25,0.020333862
gptq8,start_with,14,26,0.008061218
gptq8,start_with,14,27,0.005168152
gptq8,start_with,15,0,0.0031368255
gptq8,start_with,15,1,0.0019120217
gptq8,start_with,15,2,0.005048752
gptq8,start_with,15,3,0.0027682304
gptq8,start_with,15,4,0.0010868907
gptq8,start_with,15,5,0.015287781
gptq8,start_with,15,6,0.0045305253
gptq8,start_with,15,7,0.003227091
gptq8,start_with,15,8,0.014956665
gptq8,start_with,15,9,0.0050621033
gptq8,start_with,15,10,0.0034259795
gptq8,start_with,15,11,0.018447876
gptq8,start_with,15,12,0.014813232
gptq8,start_with,15,13,0.01120987
gptq8,start_with,15,14,0.0014890432
gptq8,start_with,15,15,0.0005140781
gptq8,start_with,15,16,0.0032164573
gptq8,start_with,15,17,0.001160717
gptq8,start_with,15,18,0.00021333694
gptq8,start_with,15,19,0.0008441925
gptq8,start_with,15,20,0.0015390397
gptq8,start_with,15,21,0.014840698
gptq8,start_with,15,22,0.002039528
gptq8,start_with,15,23,0.017019654
gptq8,start_with,15,24,0.0041744234
gptq8,start_with,15,25,0.0026110648
gptq8,start_with,15,26,0.0036655427
gptq8,start_with,15,27,0.0022724152
gptq8,start_with,16,0,0.0020002364
gptq8,start_with,16,1,0.006974983
gptq8,start_with,16,2,0.0054073334
gptq8,start_with,16,3,0.0010210276
gptq8,start_with,16,4,0.0007681131
gptq8,start_with,16,5,0.0032512664
gptq8,start_with,16,6,0.013917541
gptq8,start_with,16,7,0.0034173727
gptq8,start_with,16,8,0.0022167205
gptq8,start_with,16,9,0.0011165142
gptq8,start_with,16,10,0.0008339882
gptq8,start_with,16,11,0.00085191726
gptq8,start_with,16,12,0.0014677525
gptq8,start_with,16,13,0.0002584934
gptq8,start_with,16,14,0.017579079
gptq8,start_with,16,15,0.017185211
gptq8,start_with,16,16,0.0065063476
gptq8,start_with,16,17,0.0044519426
gptq8,start_with,16,18,0.0021465302
gptq8,start_with,16,19,0.011170196
gptq8,start_with,16,20,0.0017620086
gptq8,start_with,16,21,0.021235656
gptq8,start_with,16,22,0.0019795417
gptq8,start_with,16,23,0.004792976
gptq8,start_with,16,24,0.004045105
gptq8,start_with,16,25,0.006498718
gptq8,start_with,16,26,0.018554688
gptq8,start_with,16,27,0.0018595218
gptq8,start_with,17,0,0.0011092663
gptq8,start_with,17,1,0.0049362183
gptq8,start_with,17,2,0.025170898
gptq8,start_with,17,3,0.011103058
gptq8,start_with,17,4,0.012760925
gptq8,start_with,17,5,0.006879425
gptq8,start_with,17,6,0.0067417147
gptq8,start_with,17,7,0.0016010285
gptq8,start_with,17,8,0.00087127683
gptq8,start_with,17,9,0.014203643
gptq8,start_with,17,10,0.0001162529
gptq8,start_with,17,11,0.010133361
gptq8,start_with,17,12,0.0018465042
gptq8,start_with,17,13,0.0020053864
gptq8,start_with,17,14,0.0012738943
gptq8,start_with,17,15,0.0019864081
gptq8,start_with,17,16,0.00082733633
gptq8,start_with,17,17,0.0024049282
gptq8,start_with,17,18,0.0009627342
gptq8,start_with,17,19,0.00034934282
gptq8,start_with,17,20,0.00080939534
gptq8,start_with,17,21,0.0054203034
gptq8,start_with,17,22,0.004641533
gptq8,start_with,17,23,0.0029489517
gptq8,start_with,17,24,0.0054475786
gptq8,start_with,17,25,0.0023857118
gptq8,start_with,17,26,0.0056363107
gptq8,start_with,17,27,0.005900574
gptq8,start_with,18,0,0.014978027
gptq8,start_with,18,1,0.0032352447
gptq8,start_with,18,2,0.010475159
gptq8,start_with,18,3,0.0029989243
gptq8,start_with,18,4,0.0030712127
gptq8,start_with,18,5,0.00252285
gptq8,start_with,18,6,0.008673096
gptq8,start_with,18,7,0.023544312
gptq8,start_with,18,8,0.00467453
gptq8,start_with,18,9,0.017115783
gptq8,start_with,18,10,0.005675507
gptq8,start_with,18,11,0.0009229183
gptq8,start_with,18,12,0.0029845238
gptq8,start_with,18,13,0.004329586
gptq8,start_with,18,14,0.0041433335
gptq8,start_with,18,15,0.0025069236
gptq8,start_with,18,16,0.002279377
gptq8,start_with,18,17,0.01632843
gptq8,start_with,18,18,0.0026088716
gptq8,start_with,18,19,0.0032743453
gptq8,start_with,18,20,0.014263916
gptq8,start_with,18,21,0.014668274
gptq8,start_with,18,22,0.0046199798
gptq8,start_with,18,23,0.002567482
gptq8,start_with,18,24,0.00489254
gptq8,start_with,18,25,0.020062257
gptq8,start_with,18,26,0.0033995628
gptq8,start_with,18,27,0.009349823
gptq8,start_with,19,0,0.023544312
gptq8,start_with,19,1,0.0043270113
gptq8,start_with,19,2,0.0027467727
gptq8,start_with,19,3,0.0010881424
gptq8,start_with,19,4,0.016091919
gptq8,start_with,19,5,0.004492569
gptq8,start_with,19,6,0.0022050857
gptq8,start_with,19,7,0.006879425
gptq8,start_with,19,8,0.007797241
gptq8,start_with,19,9,0.0053504943
gptq8,start_with,19,10,0.010172272
gptq8,start_with,19,11,0.013894653
gptq8,start_with,19,12,0.012050629
gptq8,start_with,19,13,0.008462524
gptq8,start_with,19,14,0.008547592
gptq8,start_with,19,15,0.0023867607
gptq8,start_with,19,16,0.012064362
gptq8,start_with,19,17,0.0033135414
gptq8,start_with,19,18,0.00088200567
gptq8,start_with,19,19,0.008369064
gptq8,start_with,19,20,0.0066967965
gptq8,start_with,19,21,0.0024967194
gptq8,start_with,19,22,0.00047750474
gptq8,start_with,19,23,0.01118393
gptq8,start_with,19,24,0.0040353774
gptq8,start_with,19,25,0.0025150299
gptq8,start_with,19,26,0.006467438
gptq8,start_with,19,27,0.004364872
gptq8,start_with,20,0,0.01048584
gptq8,start_with,20,1,0.024453735
gptq8,start_with,20,2,0.0133102415
gptq8,start_with,20,3,0.008472443
gptq8,start_with,20,4,0.0031305314
gptq8,start_with,20,5,0.008024598
gptq8,start_with,20,6,0.008951569
gptq8,start_with,20,7,0.0065841675
gptq8,start_with,20,8,0.00090250967
gptq8,start_with,20,9,0.0014578343
gptq8,start_with,20,10,0.0011288642
gptq8,start_with,20,11,0.00076334475
gptq8,start_with,20,12,0.00087399484
gptq8,start_with,20,13,0.0041059493
gptq8,start_with,20,14,0.010751342
gptq8,start_with,20,15,0.0037521361
gptq8,start_with,20,16,0.008149338
gptq8,start_with,20,17,0.004750824
gptq8,start_with,20,18,0.023034668
gptq8,start_with,20,19,0.0039323806
gptq8,start_with,20,20,0.0057525635
gptq8,start_with,20,21,0.003125763
gptq8,start_with,20,22,0.011767578
gptq8,start_with,20,23,0.0059577944
gptq8,start_with,20,24,0.0037757873
gptq8,start_with,20,25,0.012099457
gptq8,start_with,20,26,0.0012156486
gptq8,start_with,20,27,0.0035410882
gptq8,start_with,21,0,0.012969971
gptq8,start_with,21,1,0.0022968291
gptq8,start_with,21,2,0.00766983
gptq8,start_with,21,3,0.0033363341
gptq8,start_with,21,4,0.0021813393
gptq8,start_with,21,5,0.0035812377
gptq8,start_with,21,6,0.010635376
gptq8,start_with,21,7,0.0015947341
gptq8,start_with,21,8,0.0043605804
gptq8,start_with,21,9,0.0054489137
gptq8,start_with,21,10,0.0063461303
gptq8,start_with,21,11,0.0022569657
gptq8,start_with,21,12,0.007494354
gptq8,start_with,21,13,0.0016371727
gptq8,start_with,21,14,0.0025230409
gptq8,start_with,21,15,0.01959076
gptq8,start_with,21,16,0.0064670565
gptq8,start_with,21,17,0.008106232
gptq8,start_with,21,18,0.007700348
gptq8,start_with,21,19,0.00980339
gptq8,start_with,21,20,0.015971374
gptq8,start_with,21,21,0.012078857
gptq8,start_with,21,22,0.0020944595
gptq8,start_with,21,23,0.019102478
gptq8,start_with,21,24,0.0017951012
gptq8,start_with,21,25,0.0017362594
gptq8,start_with,21,26,0.0065029142
gptq8,start_with,21,27,0.0023990155
gptq8,start_with,22,0,0.0025268556
gptq8,start_with,22,1,0.00043035747
gptq8,start_with,22,2,0.0041555883
gptq8,start_with,22,3,0.001996255
gptq8,start_with,22,4,5.713701e-05
gptq8,start_with,22,5,0.00041217805
gptq8,start_with,22,6,0.00044624804
gptq8,start_with,22,7,0.0014615536
gptq8,start_with,22,8,0.004525757
gptq8,start_with,22,9,0.013975525
gptq8,start_with,22,10,0.0060634613
gptq8,start_with,22,11,0.008493042
gptq8,start_with,22,12,0.0015969038
gptq8,start_with,22,13,0.0042793276
gptq8,start_with,22,14,0.0029489517
gptq8,start_with,22,15,0.0005926609
gptq8,start_with,22,16,0.0028305054
gptq8,start_with,22,17,0.00040562154
gptq8,start_with,22,18,0.0045959475
gptq8,start_with,22,19,0.0026104928
gptq8,start_with,22,20,0.0059467317
gptq8,start_with,22,21,0.0020611763
gptq8,start_with,22,22,7.972717e-05
gptq8,start_with,22,23,0.0074409484
gptq8,start_with,22,24,0.0019586086
gptq8,start_with,22,25,0.0015397549
gptq8,start_with,22,26,0.00076436996
gptq8,start_with,22,27,0.0025104522
gptq8,start_with,23,0,0.0005569458
gptq8,start_with,23,1,0.010469437
gptq8,start_with,23,2,0.0067878724
gptq8,start_with,23,3,0.0007714272
gptq8,start_with,23,4,0.0008995533
gptq8,start_with,23,5,0.001999426
gptq8,start_with,23,6,0.002557087
gptq8,start_with,23,7,0.0031097413
gptq8,start_with,23,8,0.0030023574
gptq8,start_with,23,9,0.0009696007
gptq8,start_with,23,10,0.0055206297
gptq8,start_with,23,11,0.0014387965
gptq8,start_with,23,12,0.0024188042
gptq8,start_with,23,13,0.0011590004
gptq8,start_with,23,14,0.0004506111
gptq8,start_with,23,15,0.0026504516
gptq8,start_with,23,16,0.014581298
gptq8,start_with,23,17,0.00056333543
gptq8,start_with,23,18,0.0011925697
gptq8,start_with,23,19,0.00037984847
gptq8,start_with,23,20,0.0015861035
gptq8,start_with,23,21,0.0043949126
gptq8,start_with,23,22,0.007002258
gptq8,start_with,23,23,0.004470444
gptq8,start_with,23,24,0.008575058
gptq8,start_with,23,25,0.007820129
gptq8,start_with,23,26,0.010498047
gptq8,start_with,23,27,0.016687011
gptq8,start_with,24,0,0.0061103823
gptq8,start_with,24,1,0.003501129
gptq8,start_with,24,2,0.013468933
gptq8,start_with,24,3,0.011486816
gptq8,start_with,24,4,0.0127334595
gptq8,start_with,24,5,0.008561325
gptq8,start_with,24,6,0.012149429
gptq8,start_with,24,7,0.00019320249
gptq8,start_with,24,8,0.0013284206
gptq8,start_with,24,9,0.0012292862
gptq8,start_with,24,10,0.0008320093
gptq8,start_with,24,11,0.0023586273
gptq8,start_with,24,12,0.0048137666
gptq8,start_with,24,13,0.0006516695
gptq8,start_with,24,14,0.008733368
gptq8,start_with,24,15,0.0034526824
gptq8,start_with,24,16,0.008251953
gptq8,start_with,24,17,0.0033626556
gptq8,start_with,24,18,0.008498192
gptq8,start_with,24,19,0.0024252892
gptq8,start_with,24,20,0.013030243
gptq8,start_with,24,21,0.0014371395
gptq8,start_with,24,22,0.0035749436
gptq8,start_with,24,23,0.0011183738
gptq8,start_with,24,24,0.00424366
gptq8,start_with,24,25,0.00096940994
gptq8,start_with,24,26,0.0010326386
gptq8,start_with,24,27,0.0084114075
gptq8,start_with,25,0,0.005923462
gptq8,start_with,25,1,0.0049819946
gptq8,start_with,25,2,0.010871887
gptq8,start_with,25,3,0.010296631
gptq8,start_with,25,4,0.017442321
gptq8,start_with,25,5,0.017695617
gptq8,start_with,25,6,0.0043216706
gptq8,start_with,25,7,0.0014732361
gptq8,start_with,25,8,0.004922867
gptq8,start_with,25,9,0.00074520113
gptq8,start_with,25,10,0.000650382
gptq8,start_with,25,11,0.0013329505
gptq8,start_with,25,12,0.0021274567
gptq8,start_with,25,13,0.000591135
