model,category,layer,head,attention
gptq4,only_output,3,22,0.0
gptq4,only_output,3,23,0.0
gptq4,only_output,3,24,0.0
gptq4,only_output,3,25,0.0
gptq4,only_output,3,26,0.0
gptq4,only_output,3,27,0.0
gptq4,only_output,4,0,0.0
gptq4,only_output,4,1,0.0
gptq4,only_output,4,2,0.0
gptq4,only_output,4,3,0.0
gptq4,only_output,4,4,0.0
gptq4,only_output,4,5,0.0
gptq4,only_output,4,6,0.0
gptq4,only_output,4,7,0.0
gptq4,only_output,4,8,0.0
gptq4,only_output,4,9,0.0
gptq4,only_output,4,10,0.0
gptq4,only_output,4,11,0.0
gptq4,only_output,4,12,0.0
gptq4,only_output,4,13,0.0
gptq4,only_output,4,14,0.0
gptq4,only_output,4,15,0.0
gptq4,only_output,4,16,0.0
gptq4,only_output,4,17,0.0
gptq4,only_output,4,18,0.0
gptq4,only_output,4,19,0.0
gptq4,only_output,4,20,0.0
gptq4,only_output,4,21,0.0
gptq4,only_output,4,22,0.0
gptq4,only_output,4,23,0.0
gptq4,only_output,4,24,0.0
gptq4,only_output,4,25,0.0
gptq4,only_output,4,26,0.0
gptq4,only_output,4,27,0.0
gptq4,only_output,5,0,0.0
gptq4,only_output,5,1,0.0
gptq4,only_output,5,2,0.0
gptq4,only_output,5,3,0.0
gptq4,only_output,5,4,0.0
gptq4,only_output,5,5,0.0
gptq4,only_output,5,6,0.0
gptq4,only_output,5,7,0.0
gptq4,only_output,5,8,0.0
gptq4,only_output,5,9,0.0
gptq4,only_output,5,10,0.0
gptq4,only_output,5,11,0.0
gptq4,only_output,5,12,0.0
gptq4,only_output,5,13,0.0
gptq4,only_output,5,14,0.0
gptq4,only_output,5,15,0.0
gptq4,only_output,5,16,0.0
gptq4,only_output,5,17,0.0
gptq4,only_output,5,18,0.0
gptq4,only_output,5,19,0.0
gptq4,only_output,5,20,0.0
gptq4,only_output,5,21,0.0
gptq4,only_output,5,22,0.0
gptq4,only_output,5,23,0.0
gptq4,only_output,5,24,0.0
gptq4,only_output,5,25,0.0
gptq4,only_output,5,26,0.0
gptq4,only_output,5,27,0.0
gptq4,only_output,6,0,0.0
gptq4,only_output,6,1,0.0
gptq4,only_output,6,2,0.0
gptq4,only_output,6,3,0.0
gptq4,only_output,6,4,0.0
gptq4,only_output,6,5,0.0
gptq4,only_output,6,6,0.0
gptq4,only_output,6,7,0.0
gptq4,only_output,6,8,0.0
gptq4,only_output,6,9,0.0
gptq4,only_output,6,10,0.0
gptq4,only_output,6,11,0.0
gptq4,only_output,6,12,0.0
gptq4,only_output,6,13,0.0
gptq4,only_output,6,14,0.0
gptq4,only_output,6,15,0.0
gptq4,only_output,6,16,0.0
gptq4,only_output,6,17,0.0
gptq4,only_output,6,18,0.0
gptq4,only_output,6,19,0.0
gptq4,only_output,6,20,0.0
gptq4,only_output,6,21,0.0
gptq4,only_output,6,22,0.0
gptq4,only_output,6,23,0.0
gptq4,only_output,6,24,0.0
gptq4,only_output,6,25,0.0
gptq4,only_output,6,26,0.0
gptq4,only_output,6,27,0.0
gptq4,only_output,7,0,0.0
gptq4,only_output,7,1,0.0
gptq4,only_output,7,2,0.0
gptq4,only_output,7,3,0.0
gptq4,only_output,7,4,0.0
gptq4,only_output,7,5,0.0
gptq4,only_output,7,6,0.0
gptq4,only_output,7,7,0.0
gptq4,only_output,7,8,0.0
gptq4,only_output,7,9,0.0
gptq4,only_output,7,10,0.0
gptq4,only_output,7,11,0.0
gptq4,only_output,7,12,0.0
gptq4,only_output,7,13,0.0
gptq4,only_output,7,14,0.0
gptq4,only_output,7,15,0.0
gptq4,only_output,7,16,0.0
gptq4,only_output,7,17,0.0
gptq4,only_output,7,18,0.0
gptq4,only_output,7,19,0.0
gptq4,only_output,7,20,0.0
gptq4,only_output,7,21,0.0
gptq4,only_output,7,22,0.0
gptq4,only_output,7,23,0.0
gptq4,only_output,7,24,0.0
gptq4,only_output,7,25,0.0
gptq4,only_output,7,26,0.0
gptq4,only_output,7,27,0.0
gptq4,only_output,8,0,0.0
gptq4,only_output,8,1,0.0
gptq4,only_output,8,2,0.0
gptq4,only_output,8,3,0.0
gptq4,only_output,8,4,0.0
gptq4,only_output,8,5,0.0
gptq4,only_output,8,6,0.0
gptq4,only_output,8,7,0.0
gptq4,only_output,8,8,0.0
gptq4,only_output,8,9,0.0
gptq4,only_output,8,10,0.0
gptq4,only_output,8,11,0.0
gptq4,only_output,8,12,0.0
gptq4,only_output,8,13,0.0
gptq4,only_output,8,14,0.0
gptq4,only_output,8,15,0.0
gptq4,only_output,8,16,0.0
gptq4,only_output,8,17,0.0
gptq4,only_output,8,18,0.0
gptq4,only_output,8,19,0.0
gptq4,only_output,8,20,0.0
gptq4,only_output,8,21,0.0
gptq4,only_output,8,22,0.0
gptq4,only_output,8,23,0.0
gptq4,only_output,8,24,0.0
gptq4,only_output,8,25,0.0
gptq4,only_output,8,26,0.0
gptq4,only_output,8,27,0.0
gptq4,only_output,9,0,0.0
gptq4,only_output,9,1,0.0
gptq4,only_output,9,2,0.0
gptq4,only_output,9,3,0.0
gptq4,only_output,9,4,0.0
gptq4,only_output,9,5,0.0
gptq4,only_output,9,6,0.0
gptq4,only_output,9,7,0.0
gptq4,only_output,9,8,0.0
gptq4,only_output,9,9,0.0
gptq4,only_output,9,10,0.0
gptq4,only_output,9,11,0.0
gptq4,only_output,9,12,0.0
gptq4,only_output,9,13,0.0
gptq4,only_output,9,14,0.0
gptq4,only_output,9,15,0.0
gptq4,only_output,9,16,0.0
gptq4,only_output,9,17,0.0
gptq4,only_output,9,18,0.0
gptq4,only_output,9,19,0.0
gptq4,only_output,9,20,0.0
gptq4,only_output,9,21,0.0
gptq4,only_output,9,22,0.0
gptq4,only_output,9,23,0.0
gptq4,only_output,9,24,0.0
gptq4,only_output,9,25,0.0
gptq4,only_output,9,26,0.0
gptq4,only_output,9,27,0.0
gptq4,only_output,10,0,0.0
gptq4,only_output,10,1,0.0
gptq4,only_output,10,2,0.0
gptq4,only_output,10,3,0.0
gptq4,only_output,10,4,0.0
gptq4,only_output,10,5,0.0
gptq4,only_output,10,6,0.0
gptq4,only_output,10,7,0.0
gptq4,only_output,10,8,0.0
gptq4,only_output,10,9,0.0
gptq4,only_output,10,10,0.0
gptq4,only_output,10,11,0.0
gptq4,only_output,10,12,0.0
gptq4,only_output,10,13,0.0
gptq4,only_output,10,14,0.0
gptq4,only_output,10,15,0.0
gptq4,only_output,10,16,0.0
gptq4,only_output,10,17,0.0
gptq4,only_output,10,18,0.0
gptq4,only_output,10,19,0.0
gptq4,only_output,10,20,0.0
gptq4,only_output,10,21,0.0
gptq4,only_output,10,22,0.0
gptq4,only_output,10,23,0.0
gptq4,only_output,10,24,0.0
gptq4,only_output,10,25,0.0
gptq4,only_output,10,26,0.0
gptq4,only_output,10,27,0.0
gptq4,only_output,11,0,0.0
gptq4,only_output,11,1,0.0
gptq4,only_output,11,2,0.0
gptq4,only_output,11,3,0.0
gptq4,only_output,11,4,0.0
gptq4,only_output,11,5,0.0
gptq4,only_output,11,6,0.0
gptq4,only_output,11,7,0.0
gptq4,only_output,11,8,0.0
gptq4,only_output,11,9,0.0
gptq4,only_output,11,10,0.0
gptq4,only_output,11,11,0.0
gptq4,only_output,11,12,0.0
gptq4,only_output,11,13,0.0
gptq4,only_output,11,14,0.0
gptq4,only_output,11,15,0.0
gptq4,only_output,11,16,0.0
gptq4,only_output,11,17,0.0
gptq4,only_output,11,18,0.0
gptq4,only_output,11,19,0.0
gptq4,only_output,11,20,0.0
gptq4,only_output,11,21,0.0
gptq4,only_output,11,22,0.0
gptq4,only_output,11,23,0.0
gptq4,only_output,11,24,0.0
gptq4,only_output,11,25,0.0
gptq4,only_output,11,26,0.0
gptq4,only_output,11,27,0.0
gptq4,only_output,12,0,0.0
gptq4,only_output,12,1,0.0
gptq4,only_output,12,2,0.0
gptq4,only_output,12,3,0.0
gptq4,only_output,12,4,0.0
gptq4,only_output,12,5,0.0
gptq4,only_output,12,6,0.0
gptq4,only_output,12,7,0.0
gptq4,only_output,12,8,0.0
gptq4,only_output,12,9,0.0
gptq4,only_output,12,10,0.0
gptq4,only_output,12,11,0.0
gptq4,only_output,12,12,0.0
gptq4,only_output,12,13,0.0
gptq4,only_output,12,14,0.0
gptq4,only_output,12,15,0.0
gptq4,only_output,12,16,0.0
gptq4,only_output,12,17,0.0
gptq4,only_output,12,18,0.0
gptq4,only_output,12,19,0.0
gptq4,only_output,12,20,0.0
gptq4,only_output,12,21,0.0
gptq4,only_output,12,22,0.0
gptq4,only_output,12,23,0.0
gptq4,only_output,12,24,0.0
gptq4,only_output,12,25,0.0
gptq4,only_output,12,26,0.0
gptq4,only_output,12,27,0.0
gptq4,only_output,13,0,0.0
gptq4,only_output,13,1,0.0
gptq4,only_output,13,2,0.0
gptq4,only_output,13,3,0.0
gptq4,only_output,13,4,0.0
gptq4,only_output,13,5,0.0
gptq4,only_output,13,6,0.0
gptq4,only_output,13,7,0.0
gptq4,only_output,13,8,0.0
gptq4,only_output,13,9,0.0
gptq4,only_output,13,10,0.0
gptq4,only_output,13,11,0.0
gptq4,only_output,13,12,0.0
gptq4,only_output,13,13,0.0
gptq4,only_output,13,14,0.0
gptq4,only_output,13,15,0.0
gptq4,only_output,13,16,0.0
gptq4,only_output,13,17,0.0
gptq4,only_output,13,18,0.0
gptq4,only_output,13,19,0.0
gptq4,only_output,13,20,0.0
gptq4,only_output,13,21,0.0
gptq4,only_output,13,22,0.0
gptq4,only_output,13,23,0.0
gptq4,only_output,13,24,0.0
gptq4,only_output,13,25,0.0
gptq4,only_output,13,26,0.0
gptq4,only_output,13,27,0.0
gptq4,only_output,14,0,0.0
gptq4,only_output,14,1,0.0
gptq4,only_output,14,2,0.0
gptq4,only_output,14,3,0.0
gptq4,only_output,14,4,0.0
gptq4,only_output,14,5,0.0
gptq4,only_output,14,6,0.0
gptq4,only_output,14,7,0.0
gptq4,only_output,14,8,0.0
gptq4,only_output,14,9,0.0
gptq4,only_output,14,10,0.0
gptq4,only_output,14,11,0.0
gptq4,only_output,14,12,0.0
gptq4,only_output,14,13,0.0
gptq4,only_output,14,14,0.0
gptq4,only_output,14,15,0.0
gptq4,only_output,14,16,0.0
gptq4,only_output,14,17,0.0
gptq4,only_output,14,18,0.0
gptq4,only_output,14,19,0.0
gptq4,only_output,14,20,0.0
gptq4,only_output,14,21,0.0
gptq4,only_output,14,22,0.0
gptq4,only_output,14,23,0.0
gptq4,only_output,14,24,0.0
gptq4,only_output,14,25,0.0
gptq4,only_output,14,26,0.0
gptq4,only_output,14,27,0.0
gptq4,only_output,15,0,0.0
gptq4,only_output,15,1,0.0
gptq4,only_output,15,2,0.0
gptq4,only_output,15,3,0.0
gptq4,only_output,15,4,0.0
gptq4,only_output,15,5,0.0
gptq4,only_output,15,6,0.0
gptq4,only_output,15,7,0.0
gptq4,only_output,15,8,0.0
gptq4,only_output,15,9,0.0
gptq4,only_output,15,10,0.0
gptq4,only_output,15,11,0.0
gptq4,only_output,15,12,0.0
gptq4,only_output,15,13,0.0
gptq4,only_output,15,14,0.0
gptq4,only_output,15,15,0.0
gptq4,only_output,15,16,0.0
gptq4,only_output,15,17,0.0
gptq4,only_output,15,18,0.0
gptq4,only_output,15,19,0.0
gptq4,only_output,15,20,0.0
gptq4,only_output,15,21,0.0
gptq4,only_output,15,22,0.0
gptq4,only_output,15,23,0.0
gptq4,only_output,15,24,0.0
gptq4,only_output,15,25,0.0
gptq4,only_output,15,26,0.0
gptq4,only_output,15,27,0.0
gptq4,only_output,16,0,0.0
gptq4,only_output,16,1,0.0
gptq4,only_output,16,2,0.0
gptq4,only_output,16,3,0.0
gptq4,only_output,16,4,0.0
gptq4,only_output,16,5,0.0
gptq4,only_output,16,6,0.0
gptq4,only_output,16,7,0.0
gptq4,only_output,16,8,0.0
gptq4,only_output,16,9,0.0
gptq4,only_output,16,10,0.0
gptq4,only_output,16,11,0.0
gptq4,only_output,16,12,0.0
gptq4,only_output,16,13,0.0
gptq4,only_output,16,14,0.0
gptq4,only_output,16,15,0.0
gptq4,only_output,16,16,0.0
gptq4,only_output,16,17,0.0
gptq4,only_output,16,18,0.0
gptq4,only_output,16,19,0.0
gptq4,only_output,16,20,0.0
gptq4,only_output,16,21,0.0
gptq4,only_output,16,22,0.0
gptq4,only_output,16,23,0.0
gptq4,only_output,16,24,0.0
gptq4,only_output,16,25,0.0
gptq4,only_output,16,26,0.0
gptq4,only_output,16,27,0.0
gptq4,only_output,17,0,0.0
gptq4,only_output,17,1,0.0
gptq4,only_output,17,2,0.0
gptq4,only_output,17,3,0.0
gptq4,only_output,17,4,0.0
gptq4,only_output,17,5,0.0
gptq4,only_output,17,6,0.0
gptq4,only_output,17,7,0.0
gptq4,only_output,17,8,0.0
gptq4,only_output,17,9,0.0
gptq4,only_output,17,10,0.0
gptq4,only_output,17,11,0.0
gptq4,only_output,17,12,0.0
gptq4,only_output,17,13,0.0
gptq4,only_output,17,14,0.0
gptq4,only_output,17,15,0.0
gptq4,only_output,17,16,0.0
gptq4,only_output,17,17,0.0
gptq4,only_output,17,18,0.0
gptq4,only_output,17,19,0.0
gptq4,only_output,17,20,0.0
gptq4,only_output,17,21,0.0
gptq4,only_output,17,22,0.0
gptq4,only_output,17,23,0.0
gptq4,only_output,17,24,0.0
gptq4,only_output,17,25,0.0
gptq4,only_output,17,26,0.0
gptq4,only_output,17,27,0.0
gptq4,only_output,18,0,0.0
gptq4,only_output,18,1,0.0
gptq4,only_output,18,2,0.0
gptq4,only_output,18,3,0.0
gptq4,only_output,18,4,0.0
gptq4,only_output,18,5,0.0
gptq4,only_output,18,6,0.0
gptq4,only_output,18,7,0.0
gptq4,only_output,18,8,0.0
gptq4,only_output,18,9,0.0
gptq4,only_output,18,10,0.0
gptq4,only_output,18,11,0.0
gptq4,only_output,18,12,0.0
gptq4,only_output,18,13,0.0
gptq4,only_output,18,14,0.0
gptq4,only_output,18,15,0.0
gptq4,only_output,18,16,0.0
gptq4,only_output,18,17,0.0
gptq4,only_output,18,18,0.0
gptq4,only_output,18,19,0.0
gptq4,only_output,18,20,0.0
gptq4,only_output,18,21,0.0
gptq4,only_output,18,22,0.0
gptq4,only_output,18,23,0.0
gptq4,only_output,18,24,0.0
gptq4,only_output,18,25,0.0
gptq4,only_output,18,26,0.0
gptq4,only_output,18,27,0.0
gptq4,only_output,19,0,0.0
gptq4,only_output,19,1,0.0
gptq4,only_output,19,2,0.0
gptq4,only_output,19,3,0.0
gptq4,only_output,19,4,0.0
gptq4,only_output,19,5,0.0
gptq4,only_output,19,6,0.0
gptq4,only_output,19,7,0.0
gptq4,only_output,19,8,0.0
gptq4,only_output,19,9,0.0
gptq4,only_output,19,10,0.0
gptq4,only_output,19,11,0.0
gptq4,only_output,19,12,0.0
gptq4,only_output,19,13,0.0
gptq4,only_output,19,14,0.0
gptq4,only_output,19,15,0.0
gptq4,only_output,19,16,0.0
gptq4,only_output,19,17,0.0
gptq4,only_output,19,18,0.0
gptq4,only_output,19,19,0.0
gptq4,only_output,19,20,0.0
gptq4,only_output,19,21,0.0
gptq4,only_output,19,22,0.0
gptq4,only_output,19,23,0.0
gptq4,only_output,19,24,0.0
gptq4,only_output,19,25,0.0
gptq4,only_output,19,26,0.0
gptq4,only_output,19,27,0.0
gptq4,only_output,20,0,0.0
gptq4,only_output,20,1,0.0
gptq4,only_output,20,2,0.0
gptq4,only_output,20,3,0.0
gptq4,only_output,20,4,0.0
gptq4,only_output,20,5,0.0
gptq4,only_output,20,6,0.0
gptq4,only_output,20,7,0.0
gptq4,only_output,20,8,0.0
gptq4,only_output,20,9,0.0
gptq4,only_output,20,10,0.0
gptq4,only_output,20,11,0.0
gptq4,only_output,20,12,0.0
gptq4,only_output,20,13,0.0
gptq4,only_output,20,14,0.0
gptq4,only_output,20,15,0.0
gptq4,only_output,20,16,0.0
gptq4,only_output,20,17,0.0
gptq4,only_output,20,18,0.0
gptq4,only_output,20,19,0.0
gptq4,only_output,20,20,0.0
gptq4,only_output,20,21,0.0
gptq4,only_output,20,22,0.0
gptq4,only_output,20,23,0.0
gptq4,only_output,20,24,0.0
gptq4,only_output,20,25,0.0
gptq4,only_output,20,26,0.0
gptq4,only_output,20,27,0.0
gptq4,only_output,21,0,0.0
gptq4,only_output,21,1,0.0
gptq4,only_output,21,2,0.0
gptq4,only_output,21,3,0.0
gptq4,only_output,21,4,0.0
gptq4,only_output,21,5,0.0
gptq4,only_output,21,6,0.0
gptq4,only_output,21,7,0.0
gptq4,only_output,21,8,0.0
gptq4,only_output,21,9,0.0
gptq4,only_output,21,10,0.0
gptq4,only_output,21,11,0.0
gptq4,only_output,21,12,0.0
gptq4,only_output,21,13,0.0
gptq4,only_output,21,14,0.0
gptq4,only_output,21,15,0.0
gptq4,only_output,21,16,0.0
gptq4,only_output,21,17,0.0
gptq4,only_output,21,18,0.0
gptq4,only_output,21,19,0.0
gptq4,only_output,21,20,0.0
gptq4,only_output,21,21,0.0
gptq4,only_output,21,22,0.0
gptq4,only_output,21,23,0.0
gptq4,only_output,21,24,0.0
gptq4,only_output,21,25,0.0
gptq4,only_output,21,26,0.0
gptq4,only_output,21,27,0.0
gptq4,only_output,22,0,0.0
gptq4,only_output,22,1,0.0
gptq4,only_output,22,2,0.0
gptq4,only_output,22,3,0.0
gptq4,only_output,22,4,0.0
gptq4,only_output,22,5,0.0
gptq4,only_output,22,6,0.0
gptq4,only_output,22,7,0.0
gptq4,only_output,22,8,0.0
gptq4,only_output,22,9,0.0
gptq4,only_output,22,10,0.0
gptq4,only_output,22,11,0.0
gptq4,only_output,22,12,0.0
gptq4,only_output,22,13,0.0
gptq4,only_output,22,14,0.0
gptq4,only_output,22,15,0.0
gptq4,only_output,22,16,0.0
gptq4,only_output,22,17,0.0
gptq4,only_output,22,18,0.0
gptq4,only_output,22,19,0.0
gptq4,only_output,22,20,0.0
gptq4,only_output,22,21,0.0
gptq4,only_output,22,22,0.0
gptq4,only_output,22,23,0.0
gptq4,only_output,22,24,0.0
gptq4,only_output,22,25,0.0
gptq4,only_output,22,26,0.0
gptq4,only_output,22,27,0.0
gptq4,only_output,23,0,0.0
gptq4,only_output,23,1,0.0
gptq4,only_output,23,2,0.0
gptq4,only_output,23,3,0.0
gptq4,only_output,23,4,0.0
gptq4,only_output,23,5,0.0
gptq4,only_output,23,6,0.0
gptq4,only_output,23,7,0.0
gptq4,only_output,23,8,0.0
gptq4,only_output,23,9,0.0
gptq4,only_output,23,10,0.0
gptq4,only_output,23,11,0.0
gptq4,only_output,23,12,0.0
gptq4,only_output,23,13,0.0
gptq4,only_output,23,14,0.0
gptq4,only_output,23,15,0.0
gptq4,only_output,23,16,0.0
gptq4,only_output,23,17,0.0
gptq4,only_output,23,18,0.0
gptq4,only_output,23,19,0.0
gptq4,only_output,23,20,0.0
gptq4,only_output,23,21,0.0
gptq4,only_output,23,22,0.0
gptq4,only_output,23,23,0.0
gptq4,only_output,23,24,0.0
gptq4,only_output,23,25,0.0
gptq4,only_output,23,26,0.0
gptq4,only_output,23,27,0.0
gptq4,only_output,24,0,0.0
gptq4,only_output,24,1,0.0
gptq4,only_output,24,2,0.0
gptq4,only_output,24,3,0.0
gptq4,only_output,24,4,0.0
gptq4,only_output,24,5,0.0
gptq4,only_output,24,6,0.0
gptq4,only_output,24,7,0.0
gptq4,only_output,24,8,0.0
gptq4,only_output,24,9,0.0
gptq4,only_output,24,10,0.0
gptq4,only_output,24,11,0.0
gptq4,only_output,24,12,0.0
gptq4,only_output,24,13,0.0
gptq4,only_output,24,14,0.0
gptq4,only_output,24,15,0.0
gptq4,only_output,24,16,0.0
gptq4,only_output,24,17,0.0
gptq4,only_output,24,18,0.0
gptq4,only_output,24,19,0.0
gptq4,only_output,24,20,0.0
gptq4,only_output,24,21,0.0
gptq4,only_output,24,22,0.0
gptq4,only_output,24,23,0.0
gptq4,only_output,24,24,0.0
gptq4,only_output,24,25,0.0
gptq4,only_output,24,26,0.0
gptq4,only_output,24,27,0.0
gptq4,only_output,25,0,0.0
gptq4,only_output,25,1,0.0
gptq4,only_output,25,2,0.0
gptq4,only_output,25,3,0.0
gptq4,only_output,25,4,0.0
gptq4,only_output,25,5,0.0
gptq4,only_output,25,6,0.0
gptq4,only_output,25,7,0.0
gptq4,only_output,25,8,0.0
gptq4,only_output,25,9,0.0
gptq4,only_output,25,10,0.0
gptq4,only_output,25,11,0.0
gptq4,only_output,25,12,0.0
gptq4,only_output,25,13,0.0
gptq4,only_output,25,14,0.0
gptq4,only_output,25,15,0.0
gptq4,only_output,25,16,0.0
gptq4,only_output,25,17,0.0
gptq4,only_output,25,18,0.0
gptq4,only_output,25,19,0.0
gptq4,only_output,25,20,0.0
gptq4,only_output,25,21,0.0
gptq4,only_output,25,22,0.0
gptq4,only_output,25,23,0.0
gptq4,only_output,25,24,0.0
gptq4,only_output,25,25,0.0
gptq4,only_output,25,26,0.0
gptq4,only_output,25,27,0.0
gptq4,only_output,26,0,0.0
gptq4,only_output,26,1,0.0
gptq4,only_output,26,2,0.0
gptq4,only_output,26,3,0.0
gptq4,only_output,26,4,0.0
gptq4,only_output,26,5,0.0
gptq4,only_output,26,6,0.0
gptq4,only_output,26,7,0.0
gptq4,only_output,26,8,0.0
gptq4,only_output,26,9,0.0
gptq4,only_output,26,10,0.0
gptq4,only_output,26,11,0.0
gptq4,only_output,26,12,0.0
gptq4,only_output,26,13,0.0
gptq4,only_output,26,14,0.0
gptq4,only_output,26,15,0.0
gptq4,only_output,26,16,0.0
gptq4,only_output,26,17,0.0
gptq4,only_output,26,18,0.0
gptq4,only_output,26,19,0.0
gptq4,only_output,26,20,0.0
gptq4,only_output,26,21,0.0
gptq4,only_output,26,22,0.0
gptq4,only_output,26,23,0.0
gptq4,only_output,26,24,0.0
gptq4,only_output,26,25,0.0
gptq4,only_output,26,26,0.0
gptq4,only_output,26,27,0.0
gptq4,only_output,27,0,0.0
gptq4,only_output,27,1,0.0
gptq4,only_output,27,2,0.0
gptq4,only_output,27,3,0.0
gptq4,only_output,27,4,0.0
gptq4,only_output,27,5,0.0
gptq4,only_output,27,6,0.0
gptq4,only_output,27,7,0.0
gptq4,only_output,27,8,0.0
gptq4,only_output,27,9,0.0
gptq4,only_output,27,10,0.0
gptq4,only_output,27,11,0.0
gptq4,only_output,27,12,0.0
gptq4,only_output,27,13,0.0
gptq4,only_output,27,14,0.0
gptq4,only_output,27,15,0.0
gptq4,only_output,27,16,0.0
gptq4,only_output,27,17,0.0
gptq4,only_output,27,18,0.0
gptq4,only_output,27,19,0.0
gptq4,only_output,27,20,0.0
gptq4,only_output,27,21,0.0
gptq4,only_output,27,22,0.0
gptq4,only_output,27,23,0.0
gptq4,only_output,27,24,0.0
gptq4,only_output,27,25,0.0
gptq4,only_output,27,26,0.0
gptq4,only_output,27,27,0.0
