model,category,layer,head,attention
gptq2,start_with,25,14,0.00778656
gptq2,start_with,25,15,0.007165146
gptq2,start_with,25,16,0.011781311
gptq2,start_with,25,17,0.012820053
gptq2,start_with,25,18,0.010060882
gptq2,start_with,25,19,0.01240387
gptq2,start_with,25,20,0.00713501
gptq2,start_with,25,21,0.009228515
gptq2,start_with,25,22,0.0053535462
gptq2,start_with,25,23,0.0026889325
gptq2,start_with,25,24,0.0062187193
gptq2,start_with,25,25,0.0022382736
gptq2,start_with,25,26,0.0055248262
gptq2,start_with,25,27,0.003049469
gptq2,start_with,26,0,0.0019712448
gptq2,start_with,26,1,0.0014287472
gptq2,start_with,26,2,0.0029125214
gptq2,start_with,26,3,0.0028180599
gptq2,start_with,26,4,0.0040218355
gptq2,start_with,26,5,0.0072020055
gptq2,start_with,26,6,0.004099083
gptq2,start_with,26,7,0.00056290627
gptq2,start_with,26,8,0.008691788
gptq2,start_with,26,9,0.004445267
gptq2,start_with,26,10,0.0033624172
gptq2,start_with,26,11,0.004021263
gptq2,start_with,26,12,0.002810526
gptq2,start_with,26,13,0.0033485412
gptq2,start_with,26,14,0.005130005
gptq2,start_with,26,15,0.004515648
gptq2,start_with,26,16,0.0020106316
gptq2,start_with,26,17,0.0043549538
gptq2,start_with,26,18,0.0031079291
gptq2,start_with,26,19,0.0012101174
gptq2,start_with,26,20,0.0055252076
gptq2,start_with,26,21,0.009696579
gptq2,start_with,26,22,0.007227421
gptq2,start_with,26,23,0.016136933
gptq2,start_with,26,24,0.009007359
gptq2,start_with,26,25,0.0037661314
gptq2,start_with,26,26,0.01659317
gptq2,start_with,26,27,0.0042705536
gptq2,start_with,27,0,0.0038716316
gptq2,start_with,27,1,0.0016236783
gptq2,start_with,27,2,0.0031600953
gptq2,start_with,27,3,0.0011547565
gptq2,start_with,27,4,0.0011716366
gptq2,start_with,27,5,0.0023502826
gptq2,start_with,27,6,0.0057107927
gptq2,start_with,27,7,0.019615173
gptq2,start_with,27,8,0.017173767
gptq2,start_with,27,9,0.015277863
gptq2,start_with,27,10,0.0
gptq2,start_with,27,11,0.022213746
gptq2,start_with,27,12,0.023486327
gptq2,start_with,27,13,0.0
gptq2,start_with,27,14,0.0014338016
gptq2,start_with,27,15,0.003884411
gptq2,start_with,27,16,0.003982353
gptq2,start_with,27,17,0.003949928
gptq2,start_with,27,18,0.0035607337
gptq2,start_with,27,19,0.00464859
gptq2,start_with,27,20,0.0030363083
gptq2,start_with,27,21,0.0004127264
gptq2,start_with,27,22,0.0007300138
gptq2,start_with,27,23,0.0008551836
gptq2,start_with,27,24,0.00075597764
gptq2,start_with,27,25,0.0013025284
gptq2,start_with,27,26,0.001060009
gptq2,start_with,27,27,0.0002868414
