model,category,layer,head,attention
gptq8,word_limit,3,10,0.0018066406
gptq8,word_limit,3,11,0.00031051636
gptq8,word_limit,3,12,0.0011245727
gptq8,word_limit,3,13,0.00083694456
gptq8,word_limit,3,14,0.00075149536
gptq8,word_limit,3,15,0.00052375795
gptq8,word_limit,3,16,0.0005764008
gptq8,word_limit,3,17,0.0009101868
gptq8,word_limit,3,18,0.0004394531
gptq8,word_limit,3,19,0.0010986328
gptq8,word_limit,3,20,0.0013656616
gptq8,word_limit,3,21,0.0004985809
gptq8,word_limit,3,22,0.0009048462
gptq8,word_limit,3,23,0.0009262085
gptq8,word_limit,3,24,0.0012382508
gptq8,word_limit,3,25,0.00129776
gptq8,word_limit,3,26,0.001890564
gptq8,word_limit,3,27,0.0015441894
gptq8,word_limit,4,0,0.00014686584
gptq8,word_limit,4,1,0.00027694702
gptq8,word_limit,4,2,0.00057144166
gptq8,word_limit,4,3,0.00016422271
gptq8,word_limit,4,4,0.0016113281
gptq8,word_limit,4,5,0.0006340027
gptq8,word_limit,4,6,0.0010467529
gptq8,word_limit,4,7,4.172325e-07
gptq8,word_limit,4,8,2.9563904e-05
gptq8,word_limit,4,9,6.718635e-05
gptq8,word_limit,4,10,2.8681756e-05
gptq8,word_limit,4,11,0.00013504029
gptq8,word_limit,4,12,0.00014314652
gptq8,word_limit,4,13,7.18832e-06
gptq8,word_limit,4,14,0.0003566742
gptq8,word_limit,4,15,0.00058898923
gptq8,word_limit,4,16,0.00013999939
gptq8,word_limit,4,17,0.00042228698
gptq8,word_limit,4,18,0.00019779205
gptq8,word_limit,4,19,0.0013259888
gptq8,word_limit,4,20,9.145737e-05
gptq8,word_limit,4,21,0.00062599184
gptq8,word_limit,4,22,9.460449e-05
gptq8,word_limit,4,23,0.00036754608
gptq8,word_limit,4,24,0.0003326416
gptq8,word_limit,4,25,0.0006984711
gptq8,word_limit,4,26,0.00015268326
gptq8,word_limit,4,27,0.00029792785
gptq8,word_limit,5,0,0.00029621125
gptq8,word_limit,5,1,0.00038967133
gptq8,word_limit,5,2,0.0005523682
gptq8,word_limit,5,3,0.00046348572
gptq8,word_limit,5,4,0.0007659912
gptq8,word_limit,5,5,5.636215e-05
gptq8,word_limit,5,6,0.00016670227
gptq8,word_limit,5,7,0.00019178391
gptq8,word_limit,5,8,0.00013923645
gptq8,word_limit,5,9,0.00035934447
gptq8,word_limit,5,10,0.00049324037
gptq8,word_limit,5,11,0.00021476745
gptq8,word_limit,5,12,0.0010704041
gptq8,word_limit,5,13,0.0006278992
gptq8,word_limit,5,14,0.00020885468
gptq8,word_limit,5,15,8.9216235e-05
gptq8,word_limit,5,16,0.0003982544
gptq8,word_limit,5,17,0.00041923524
gptq8,word_limit,5,18,2.412796e-05
gptq8,word_limit,5,19,0.0001285553
gptq8,word_limit,5,20,4.7659873e-05
gptq8,word_limit,5,21,8.058548e-05
gptq8,word_limit,5,22,0.0005382538
gptq8,word_limit,5,23,0.0009017944
gptq8,word_limit,5,24,0.00019140243
gptq8,word_limit,5,25,0.00015068054
gptq8,word_limit,5,26,7.185936e-05
gptq8,word_limit,5,27,0.00102005
gptq8,word_limit,6,0,0.00025348662
gptq8,word_limit,6,1,0.00080718996
gptq8,word_limit,6,2,0.0007987976
gptq8,word_limit,6,3,0.00037937163
gptq8,word_limit,6,4,9.393692e-05
gptq8,word_limit,6,5,2.6011467e-05
gptq8,word_limit,6,6,0.00050354004
gptq8,word_limit,6,7,0.0043273927
gptq8,word_limit,6,8,0.0009361267
gptq8,word_limit,6,9,0.0007217407
gptq8,word_limit,6,10,0.00065689086
gptq8,word_limit,6,11,0.0003726959
gptq8,word_limit,6,12,0.00067253114
gptq8,word_limit,6,13,0.0005012512
gptq8,word_limit,6,14,0.0010131836
gptq8,word_limit,6,15,0.0019134522
gptq8,word_limit,6,16,0.0007419586
gptq8,word_limit,6,17,0.0003522873
gptq8,word_limit,6,18,0.00023860931
gptq8,word_limit,6,19,0.00071868894
gptq8,word_limit,6,20,0.0008834839
gptq8,word_limit,6,21,0.00040855407
gptq8,word_limit,6,22,0.0012138367
gptq8,word_limit,6,23,0.0014053344
gptq8,word_limit,6,24,0.00026626588
gptq8,word_limit,6,25,0.0006637573
gptq8,word_limit,6,26,8.935928e-05
gptq8,word_limit,6,27,0.00024185181
gptq8,word_limit,7,0,0.00028381348
gptq8,word_limit,7,1,0.0010169983
gptq8,word_limit,7,2,0.0013038635
gptq8,word_limit,7,3,0.0006271362
gptq8,word_limit,7,4,0.0002687454
gptq8,word_limit,7,5,0.0010505676
gptq8,word_limit,7,6,0.00027389528
gptq8,word_limit,7,7,0.0018539429
gptq8,word_limit,7,8,0.00035762787
gptq8,word_limit,7,9,0.00046844484
gptq8,word_limit,7,10,0.00061454775
gptq8,word_limit,7,11,0.0007129669
gptq8,word_limit,7,12,0.00038204194
gptq8,word_limit,7,13,0.00077400205
gptq8,word_limit,7,14,0.001498413
gptq8,word_limit,7,15,0.00077476504
gptq8,word_limit,7,16,0.0010726929
gptq8,word_limit,7,17,0.0015251159
gptq8,word_limit,7,18,0.0018463135
gptq8,word_limit,7,19,0.00028591155
gptq8,word_limit,7,20,0.0005897522
gptq8,word_limit,7,21,0.00077056885
gptq8,word_limit,7,22,0.0058685304
gptq8,word_limit,7,23,0.001145935
gptq8,word_limit,7,24,0.00068016053
gptq8,word_limit,7,25,0.0010307312
gptq8,word_limit,7,26,0.00094833376
gptq8,word_limit,7,27,0.001789856
gptq8,word_limit,8,0,0.0015869141
gptq8,word_limit,8,1,0.0023361207
gptq8,word_limit,8,2,0.0010185242
gptq8,word_limit,8,3,0.000843811
gptq8,word_limit,8,4,0.0024658204
gptq8,word_limit,8,5,0.00078659056
gptq8,word_limit,8,6,0.0010856629
gptq8,word_limit,8,7,0.000280571
gptq8,word_limit,8,8,0.0001865387
gptq8,word_limit,8,9,0.0009552002
gptq8,word_limit,8,10,0.0013381958
gptq8,word_limit,8,11,0.0005725861
gptq8,word_limit,8,12,0.00053977966
gptq8,word_limit,8,13,0.00086364744
gptq8,word_limit,8,14,0.0005012512
gptq8,word_limit,8,15,0.00045547486
gptq8,word_limit,8,16,0.0002761841
gptq8,word_limit,8,17,0.00025234223
gptq8,word_limit,8,18,0.0009246826
gptq8,word_limit,8,19,8.5783e-05
gptq8,word_limit,8,20,0.00082473754
gptq8,word_limit,8,21,0.00020599365
gptq8,word_limit,8,22,9.0885165e-05
gptq8,word_limit,8,23,1.6570091e-06
gptq8,word_limit,8,24,3.683567e-05
gptq8,word_limit,8,25,0.00012588501
gptq8,word_limit,8,26,0.00030269622
gptq8,word_limit,8,27,4.825592e-05
gptq8,word_limit,9,0,0.0025527955
gptq8,word_limit,9,1,0.0017562866
gptq8,word_limit,9,2,0.0010063171
gptq8,word_limit,9,3,0.000737381
gptq8,word_limit,9,4,0.0006671905
gptq8,word_limit,9,5,0.0013420105
gptq8,word_limit,9,6,0.0008682251
gptq8,word_limit,9,7,0.0016189575
gptq8,word_limit,9,8,0.0003709793
gptq8,word_limit,9,9,0.001121521
gptq8,word_limit,9,10,0.0005130768
gptq8,word_limit,9,11,0.0015823364
gptq8,word_limit,9,12,0.0009422302
gptq8,word_limit,9,13,0.0008834839
gptq8,word_limit,9,14,0.00061378477
gptq8,word_limit,9,15,0.0014038086
gptq8,word_limit,9,16,0.0023651123
gptq8,word_limit,9,17,0.00082931516
gptq8,word_limit,9,18,0.0016540528
gptq8,word_limit,9,19,0.0005573273
gptq8,word_limit,9,20,0.0021148683
gptq8,word_limit,9,21,0.00826416
gptq8,word_limit,9,22,0.002947998
gptq8,word_limit,9,23,0.0035491944
gptq8,word_limit,9,24,0.00042762756
gptq8,word_limit,9,25,0.0010154725
gptq8,word_limit,9,26,0.0011901855
gptq8,word_limit,9,27,0.002609253
gptq8,word_limit,10,0,0.0011405945
gptq8,word_limit,10,1,0.0019210816
gptq8,word_limit,10,2,0.001989746
gptq8,word_limit,10,3,0.0004737854
gptq8,word_limit,10,4,0.00084533694
gptq8,word_limit,10,5,0.0016220093
gptq8,word_limit,10,6,0.0071472167
gptq8,word_limit,10,7,0.0013916015
gptq8,word_limit,10,8,0.006640625
gptq8,word_limit,10,9,0.0005840302
gptq8,word_limit,10,10,0.0009376526
gptq8,word_limit,10,11,0.0013381958
gptq8,word_limit,10,12,0.0005897522
gptq8,word_limit,10,13,0.0020599365
gptq8,word_limit,10,14,0.0008140564
gptq8,word_limit,10,15,0.0011375428
gptq8,word_limit,10,16,0.00262146
gptq8,word_limit,10,17,0.002241516
gptq8,word_limit,10,18,0.010821533
gptq8,word_limit,10,19,0.0048065186
gptq8,word_limit,10,20,0.0028472901
gptq8,word_limit,10,21,0.00044898986
gptq8,word_limit,10,22,0.0013214111
gptq8,word_limit,10,23,0.0010269166
gptq8,word_limit,10,24,0.004107666
gptq8,word_limit,10,25,0.0012969971
gptq8,word_limit,10,26,0.0005683899
gptq8,word_limit,10,27,0.0001531601
gptq8,word_limit,11,0,0.00018348693
gptq8,word_limit,11,1,0.0009796142
gptq8,word_limit,11,2,0.00093917846
gptq8,word_limit,11,3,0.0010681152
gptq8,word_limit,11,4,0.0028640747
gptq8,word_limit,11,5,0.0024291992
gptq8,word_limit,11,6,0.0008979797
gptq8,word_limit,11,7,0.0009140015
gptq8,word_limit,11,8,0.0015014649
gptq8,word_limit,11,9,0.0031799315
gptq8,word_limit,11,10,0.0019622804
gptq8,word_limit,11,11,0.00044937135
gptq8,word_limit,11,12,0.00055465696
gptq8,word_limit,11,13,0.0010437012
gptq8,word_limit,11,14,0.0015808105
gptq8,word_limit,11,15,0.0007911682
gptq8,word_limit,11,16,0.0012344361
gptq8,word_limit,11,17,0.0013526917
gptq8,word_limit,11,18,0.0014297485
gptq8,word_limit,11,19,0.0011123657
gptq8,word_limit,11,20,0.00020637512
gptq8,word_limit,11,21,0.0056793215
gptq8,word_limit,11,22,0.00071487424
gptq8,word_limit,11,23,0.0019348145
gptq8,word_limit,11,24,0.0015731811
gptq8,word_limit,11,25,0.0038482666
gptq8,word_limit,11,26,0.0022567748
gptq8,word_limit,11,27,0.0004985809
gptq8,word_limit,12,0,0.0024124146
gptq8,word_limit,12,1,0.0013175964
gptq8,word_limit,12,2,0.004046631
gptq8,word_limit,12,3,0.0028808594
gptq8,word_limit,12,4,0.0023056031
gptq8,word_limit,12,5,0.0019012451
gptq8,word_limit,12,6,0.0005996704
gptq8,word_limit,12,7,0.0020935058
gptq8,word_limit,12,8,0.0015533448
gptq8,word_limit,12,9,0.0023086548
gptq8,word_limit,12,10,0.0041778563
gptq8,word_limit,12,11,0.004788208
gptq8,word_limit,12,12,0.0025665283
gptq8,word_limit,12,13,0.0057159425
gptq8,word_limit,12,14,0.0028778077
gptq8,word_limit,12,15,0.0028259277
gptq8,word_limit,12,16,0.0015487671
gptq8,word_limit,12,17,0.0028823852
gptq8,word_limit,12,18,0.0021255494
gptq8,word_limit,12,19,0.0014282226
gptq8,word_limit,12,20,0.0013336182
gptq8,word_limit,12,21,0.005065918
gptq8,word_limit,12,22,0.0041656494
gptq8,word_limit,12,23,0.0042633056
gptq8,word_limit,12,24,0.001751709
gptq8,word_limit,12,25,0.0014099121
gptq8,word_limit,12,26,0.00088882446
gptq8,word_limit,12,27,0.0005256653
gptq8,word_limit,13,0,0.0017456055
gptq8,word_limit,13,1,0.0021606446
gptq8,word_limit,13,2,0.0013023376
gptq8,word_limit,13,3,0.0006637573
gptq8,word_limit,13,4,0.0009109497
gptq8,word_limit,13,5,0.002001953
gptq8,word_limit,13,6,0.0006744385
gptq8,word_limit,13,7,0.0063171387
gptq8,word_limit,13,8,0.00089263916
gptq8,word_limit,13,9,0.0010780335
gptq8,word_limit,13,10,0.0017837525
gptq8,word_limit,13,11,0.0012496948
gptq8,word_limit,13,12,0.0021850585
gptq8,word_limit,13,13,0.0021194457
gptq8,word_limit,13,14,0.0008705139
gptq8,word_limit,13,15,0.0010101318
gptq8,word_limit,13,16,0.00068893435
gptq8,word_limit,13,17,0.00041389465
gptq8,word_limit,13,18,0.0026641847
gptq8,word_limit,13,19,0.00024547576
gptq8,word_limit,13,20,0.0013542175
gptq8,word_limit,13,21,0.0024154664
gptq8,word_limit,13,22,0.0026779175
gptq8,word_limit,13,23,0.0006790161
gptq8,word_limit,13,24,0.0007949829
gptq8,word_limit,13,25,0.003161621
gptq8,word_limit,13,26,0.0007488251
gptq8,word_limit,13,27,0.0031433105
gptq8,word_limit,14,0,0.00029277802
gptq8,word_limit,14,1,0.00052757264
gptq8,word_limit,14,2,0.0006362915
gptq8,word_limit,14,3,0.0013320923
gptq8,word_limit,14,4,1.360178e-05
gptq8,word_limit,14,5,5.245209e-07
gptq8,word_limit,14,6,0.00043029786
gptq8,word_limit,14,7,1.4996529e-05
gptq8,word_limit,14,8,0.00039482117
gptq8,word_limit,14,9,0.0009178162
gptq8,word_limit,14,10,0.0008720398
gptq8,word_limit,14,11,0.0016540528
gptq8,word_limit,14,12,0.0024993897
gptq8,word_limit,14,13,0.0015594482
gptq8,word_limit,14,14,0.0005134583
gptq8,word_limit,14,15,0.0034759522
gptq8,word_limit,14,16,0.0014457703
gptq8,word_limit,14,17,0.001574707
gptq8,word_limit,14,18,0.0004936218
gptq8,word_limit,14,19,0.0008277893
gptq8,word_limit,14,20,0.004638672
gptq8,word_limit,14,21,0.0011413575
gptq8,word_limit,14,22,0.002206421
gptq8,word_limit,14,23,0.0013435364
gptq8,word_limit,14,24,0.00068893435
gptq8,word_limit,14,25,0.0029067993
gptq8,word_limit,14,26,0.0014457703
gptq8,word_limit,14,27,0.0011741638
gptq8,word_limit,15,0,0.0020065308
gptq8,word_limit,15,1,0.0007175446
gptq8,word_limit,15,2,0.0009849549
gptq8,word_limit,15,3,0.0036834716
gptq8,word_limit,15,4,0.00074768066
gptq8,word_limit,15,5,0.0011474609
gptq8,word_limit,15,6,0.0031021119
gptq8,word_limit,15,7,0.0016433715
gptq8,word_limit,15,8,0.0010192872
gptq8,word_limit,15,9,0.002772522
gptq8,word_limit,15,10,0.002166748
gptq8,word_limit,15,11,0.0013771057
gptq8,word_limit,15,12,0.0023925782
gptq8,word_limit,15,13,0.0027160645
gptq8,word_limit,15,14,0.0009796142
gptq8,word_limit,15,15,0.0006061554
gptq8,word_limit,15,16,0.0015281677
gptq8,word_limit,15,17,0.00079421996
gptq8,word_limit,15,18,3.1805037e-05
gptq8,word_limit,15,19,0.0005893707
gptq8,word_limit,15,20,0.0003900528
gptq8,word_limit,15,21,0.0024887086
gptq8,word_limit,15,22,0.0028274537
gptq8,word_limit,15,23,0.0038116456
gptq8,word_limit,15,24,0.0016845703
gptq8,word_limit,15,25,0.00081100466
gptq8,word_limit,15,26,0.0014526367
gptq8,word_limit,15,27,0.0033721924
gptq8,word_limit,16,0,0.00262146
gptq8,word_limit,16,1,0.0022888184
gptq8,word_limit,16,2,0.0019882203
gptq8,word_limit,16,3,0.0008354187
gptq8,word_limit,16,4,0.0014823914
gptq8,word_limit,16,5,0.0042877197
gptq8,word_limit,16,6,0.0021728515
gptq8,word_limit,16,7,0.0025512695
gptq8,word_limit,16,8,0.0028305054
gptq8,word_limit,16,9,0.0008270264
gptq8,word_limit,16,10,0.0005489349
gptq8,word_limit,16,11,0.0009651184
gptq8,word_limit,16,12,0.0015182495
gptq8,word_limit,16,13,0.0013565064
gptq8,word_limit,16,14,0.0061798096
gptq8,word_limit,16,15,0.00256958
gptq8,word_limit,16,16,0.0006282806
gptq8,word_limit,16,17,0.0009414673
gptq8,word_limit,16,18,0.0017150879
gptq8,word_limit,16,19,0.005630493
gptq8,word_limit,16,20,0.0028472901
gptq8,word_limit,16,21,0.0007461548
gptq8,word_limit,16,22,0.0012458802
gptq8,word_limit,16,23,0.0013244629
gptq8,word_limit,16,24,0.00073928834
gptq8,word_limit,16,25,0.001989746
gptq8,word_limit,16,26,0.0040679933
gptq8,word_limit,16,27,0.0030593872
gptq8,word_limit,17,0,0.0007446289
gptq8,word_limit,17,1,0.0015274048
gptq8,word_limit,17,2,0.003857422
gptq8,word_limit,17,3,0.001663208
gptq8,word_limit,17,4,0.0029403686
gptq8,word_limit,17,5,0.0013893128
gptq8,word_limit,17,6,0.0021453858
gptq8,word_limit,17,7,0.00074768066
gptq8,word_limit,17,8,0.00091552734
gptq8,word_limit,17,9,0.0017135621
gptq8,word_limit,17,10,0.00024051666
gptq8,word_limit,17,11,0.0018707275
gptq8,word_limit,17,12,0.0006984711
gptq8,word_limit,17,13,0.0009834289
gptq8,word_limit,17,14,0.0005290985
gptq8,word_limit,17,15,0.0005218506
gptq8,word_limit,17,16,0.0004863739
gptq8,word_limit,17,17,0.00051193236
gptq8,word_limit,17,18,0.00045547486
gptq8,word_limit,17,19,0.00036621094
gptq8,word_limit,17,20,0.0005859375
gptq8,word_limit,17,21,0.0008392334
gptq8,word_limit,17,22,0.0024810792
gptq8,word_limit,17,23,0.0003862381
gptq8,word_limit,17,24,0.0022979737
gptq8,word_limit,17,25,0.00036067964
gptq8,word_limit,17,26,0.0015731811
gptq8,word_limit,17,27,0.0027282715
gptq8,word_limit,18,0,0.0028839111
gptq8,word_limit,18,1,0.00068130495
gptq8,word_limit,18,2,0.001348114
gptq8,word_limit,18,3,0.0027053833
gptq8,word_limit,18,4,0.001638794
gptq8,word_limit,18,5,0.0018325805
gptq8,word_limit,18,6,0.0022659302
gptq8,word_limit,18,7,0.0026000976
gptq8,word_limit,18,8,0.0018447876
gptq8,word_limit,18,9,0.0014076233
gptq8,word_limit,18,10,0.002706909
gptq8,word_limit,18,11,0.0010910034
gptq8,word_limit,18,12,0.00075111387
gptq8,word_limit,18,13,0.0008125305
gptq8,word_limit,18,14,0.0031707764
gptq8,word_limit,18,15,0.00097427366
gptq8,word_limit,18,16,0.0013542175
gptq8,word_limit,18,17,0.0030776977
gptq8,word_limit,18,18,0.0032470704
gptq8,word_limit,18,19,0.0013648986
gptq8,word_limit,18,20,0.0016677857
gptq8,word_limit,18,21,0.0026245117
gptq8,word_limit,18,22,0.00087661744
gptq8,word_limit,18,23,0.0004623413
gptq8,word_limit,18,24,0.002030945
gptq8,word_limit,18,25,0.0030532838
gptq8,word_limit,18,26,0.0005558014
gptq8,word_limit,18,27,0.0025970459
gptq8,word_limit,19,0,0.0005542755
gptq8,word_limit,19,1,0.00340271
gptq8,word_limit,19,2,0.0030075074
gptq8,word_limit,19,3,0.00023384094
gptq8,word_limit,19,4,0.0024276734
gptq8,word_limit,19,5,0.00042495728
gptq8,word_limit,19,6,0.0019393921
gptq8,word_limit,19,7,0.002494812
gptq8,word_limit,19,8,0.001260376
gptq8,word_limit,19,9,0.0012123107
gptq8,word_limit,19,10,0.001914978
gptq8,word_limit,19,11,0.0017074585
gptq8,word_limit,19,12,0.0025894165
gptq8,word_limit,19,13,0.0021514893
gptq8,word_limit,19,14,0.00131073
gptq8,word_limit,19,15,0.00080337527
gptq8,word_limit,19,16,0.0022888184
gptq8,word_limit,19,17,0.002030945
gptq8,word_limit,19,18,0.00036849975
gptq8,word_limit,19,19,0.0014854431
gptq8,word_limit,19,20,0.00092010497
gptq8,word_limit,19,21,9.841919e-05
gptq8,word_limit,19,22,0.0015975952
gptq8,word_limit,19,23,0.00047531127
gptq8,word_limit,19,24,4.777908e-05
gptq8,word_limit,19,25,0.00041999816
gptq8,word_limit,19,26,0.0015228272
gptq8,word_limit,19,27,0.0026397705
gptq8,word_limit,20,0,0.0016769409
gptq8,word_limit,20,1,0.000994873
gptq8,word_limit,20,2,0.0020950318
gptq8,word_limit,20,3,0.003964233
gptq8,word_limit,20,4,0.0012687683
gptq8,word_limit,20,5,0.002572632
gptq8,word_limit,20,6,0.0021728515
gptq8,word_limit,20,7,0.0010704041
gptq8,word_limit,20,8,0.00077056885
gptq8,word_limit,20,9,0.0013458251
gptq8,word_limit,20,10,0.0013519287
gptq8,word_limit,20,11,0.0009971618
gptq8,word_limit,20,12,0.00075073243
gptq8,word_limit,20,13,0.0004547119
gptq8,word_limit,20,14,0.00072898867
gptq8,word_limit,20,15,0.00010671616
gptq8,word_limit,20,16,0.00027427674
gptq8,word_limit,20,17,0.0038330078
gptq8,word_limit,20,18,0.0031463623
gptq8,word_limit,20,19,0.000207901
gptq8,word_limit,20,20,0.00014343261
gptq8,word_limit,20,21,0.0009033203
gptq8,word_limit,20,22,0.0009796142
gptq8,word_limit,20,23,0.00028533937
gptq8,word_limit,20,24,0.0002248764
gptq8,word_limit,20,25,0.0012245178
gptq8,word_limit,20,26,0.0015426636
gptq8,word_limit,20,27,0.0013267517
gptq8,word_limit,21,0,0.0016754151
gptq8,word_limit,21,1,0.0005596161
gptq8,word_limit,21,2,0.00020809173
gptq8,word_limit,21,3,0.00019760132
gptq8,word_limit,21,4,5.0783157e-05
gptq8,word_limit,21,5,0.002090454
gptq8,word_limit,21,6,0.0020889281
gptq8,word_limit,21,7,0.00030441285
gptq8,word_limit,21,8,0.00045280455
gptq8,word_limit,21,9,0.0006210327
gptq8,word_limit,21,10,0.0005687714
gptq8,word_limit,21,11,0.0016738891
gptq8,word_limit,21,12,0.00088500977
gptq8,word_limit,21,13,0.0005054474
gptq8,word_limit,21,14,0.00094070437
gptq8,word_limit,21,15,0.0010101318
gptq8,word_limit,21,16,0.000343132
gptq8,word_limit,21,17,0.0023956299
gptq8,word_limit,21,18,0.0015075684
gptq8,word_limit,21,19,0.0040161135
gptq8,word_limit,21,20,0.001499939
gptq8,word_limit,21,21,0.00090026855
gptq8,word_limit,21,22,0.0001381874
gptq8,word_limit,21,23,0.0025756836
gptq8,word_limit,21,24,7.8201294e-05
gptq8,word_limit,21,25,0.00017995834
gptq8,word_limit,21,26,0.00047149658
gptq8,word_limit,21,27,0.00019664764
gptq8,word_limit,22,0,0.0007843018
gptq8,word_limit,22,1,8.52108e-05
gptq8,word_limit,22,2,0.00059776305
gptq8,word_limit,22,3,0.00029964448
gptq8,word_limit,22,4,2.655983e-05
gptq8,word_limit,22,5,0.00017061233
gptq8,word_limit,22,6,0.00071258546
gptq8,word_limit,22,7,0.0023910522
gptq8,word_limit,22,8,0.0017196655
gptq8,word_limit,22,9,0.0012786866
gptq8,word_limit,22,10,0.00084991456
gptq8,word_limit,22,11,0.0008476257
gptq8,word_limit,22,12,0.00046768188
gptq8,word_limit,22,13,0.0017929077
gptq8,word_limit,22,14,0.001435852
gptq8,word_limit,22,15,0.00014438629
gptq8,word_limit,22,16,0.0032684326
gptq8,word_limit,22,17,0.00035800933
gptq8,word_limit,22,18,0.0012069702
gptq8,word_limit,22,19,0.001210022
gptq8,word_limit,22,20,0.004602051
gptq8,word_limit,22,21,0.0013206482
gptq8,word_limit,22,22,0.00027713776
gptq8,word_limit,22,23,0.0022735596
gptq8,word_limit,22,24,0.0014808655
gptq8,word_limit,22,25,0.0008163452
gptq8,word_limit,22,26,0.00060920714
gptq8,word_limit,22,27,0.0015975952
gptq8,word_limit,23,0,1.01804735e-05
gptq8,word_limit,23,1,0.0041503906
gptq8,word_limit,23,2,0.0020935058
gptq8,word_limit,23,3,0.00067596434
gptq8,word_limit,23,4,0.0005641937
gptq8,word_limit,23,5,0.00015850067
gptq8,word_limit,23,6,0.0024856566
gptq8,word_limit,23,7,0.00041427612
gptq8,word_limit,23,8,0.0011123657
gptq8,word_limit,23,9,0.0014961243
gptq8,word_limit,23,10,0.0010040284
gptq8,word_limit,23,11,0.00059928896
gptq8,word_limit,23,12,0.0007534027
gptq8,word_limit,23,13,0.0019775392
gptq8,word_limit,23,14,0.0008468628
gptq8,word_limit,23,15,0.00052871706
gptq8,word_limit,23,16,0.0007133484
gptq8,word_limit,23,17,0.00051498413
gptq8,word_limit,23,18,0.0016708374
gptq8,word_limit,23,19,0.00010061264
gptq8,word_limit,23,20,0.00023918152
gptq8,word_limit,23,21,0.0008605957
